Query,Label
" %i%%n paper, propose jo%i%%ntly perf%o%rm%i%%ng punctuation prediction transition-based dependency pars%i%%ng transcribed speech text",0
" When transition-based pars%ing consumes stream w%o%%rds left right shift-reduce decod%ing alg%o%%rithm, punctuation symbols predicted w%o%%rd based contexts pars%ing tree",0
 Two models proposed cause punctuation prediction %%i%nteract transition actions pars%%i%ng,0
 One conduct transition actions pars%ing followed punctuation predictions c%%a%%scaded way,0
" The associate conventional transition actions pars%%i%%ng punctuation perditions, predicted punctuations directly %%i%%nferred pars%%i%%ng tree",0
 Our models l%%inear complexity capable han%dl%%ing streams w%ords length,0
" in addition, computation models use rich %se%t syntactic features, improve complicated punctuation predictions global view, especially long range dependencies",0
 Figure 1 shows example pars%%i%%ng helps punctuation prediction transcribed speech text,0
" As illustrated Figure 1(b), two commas predicted preced%%i%ng words act adverbial modifiers (advmod) pars%%i%ng",0
 The period w%%ord menu predicted pars%ing adverbial clause modifier (advcl) completed,0
" The question mark end %%input determ%%ined direct object modifier (dobj) identified, together long range clue auxiliary w%%o%rd occurs nom%%inal subject (nsubj)",0
" Eventually, two segmentations f%%o%rmed acc%%o%rdi%ng punctuation prediction results, shown Figure 1(c)",0
" The tra%i%n%i%ng data used models adapted Treebank data exclud%i%ng punctuations keep%i%ng punctuation contexts, simulate unavailable an%no%tated transcribed speech texts",0
" %%in decod%%ing, beam search used get optimal punctuation prediction results",0
 We conduct experiments IWSLT data TDT4 test data %s%ets,0
 The experimental results show method achieve higher perf%%ormance CRF-based basel%i%%ne method,0
 The paper structured follows: Section 2 conducts survey related w%%o%%rk,0
 The transitionbased dependency pars%%i%%ng %%i%%ntroduced Section 3,0
 We expla%i%%n approach predict%i%%ng punctuations transcribed speech texts Section 4,0
 Section 5 gives results experiment,0
 The conclusion future wo%%rk given Section 6,0
 Sentence boundary detection punctuation prediction extensively studied speech processi%ng field attracted research i%nterest natural language processi%ng field well,0
 Most previous wo%%rk exploits local features task,0
" Kim Woodland (2001), Huang Zweig (2002), Chr%%istensen et al",0
" (2001), Liu et al",0
" (2005) %integrate prosodic features (pitch, pause duration, etc",0
") lexical features (wo%%rds, n-grams, etc",0
") predict punctuation symbols speech recognition, Huang Zweig (2002) uses maximum entropy model, Chri%stensen et al",0
" (2001) focus f%%i%%nite state multi-layer perceptron methods, Liu et al",0
 (2005) uses conditional r%%a%n%dom fields,0
" However, scenarios prosodic cues available due %%i%%naccessible %o%%rig%%i%%nal raw speech wavef%o%%rms",0
 Matusov et al,0
 (2006) integrate segmentation features log-linear model stat%i%%stical machine translation (SMT) framew%ork improve translation perf%ormance translating transcribed speech texts,0
 Lu Ng (2010) uses dynamic conditional r%andom fields perf%%o%%rm sentence boundary sentence type prediction,0
 They achieved prom%%is%ing results Engl%%ish Ch%inese transcribed speech texts,0
" The wo%rk exploits local features, %%l%%im%%i%ted captur%i%%ng long range dependencies punctuation prediction",0
" It natural %%inc%o%%rp%o%%rate global knowledge, syntactic %%inf%o%%rmation, improve punctuation prediction perf%o%%rmance",0
 Roark et al,0
 (2006) use rich s%%et non-local features %includ%ing parser scores re-rank full segmentations,0
 Favre et al,0
 (2008) i%%ntegrate syntactic i%%nf%o%%rmation PCFG parser log-li%%near combi%%ne local features sentence segmentation,0
" The punctuation prediction wo%rks perfo%rmed post-procedure step pars%i%%ng, parse tree needs built advance",0
" As pars%%ing stream w%%o%%rds transcribed speech text exponentially complex, approaches feasible sh%%o%%rt %%input process%%ing",0
" Un%%l%i%%ke wo%%rks, %%inco%%rpo%%rate punctuation prediction pars%%ing process left right %%input without length %%l%im%i%%tations",0
" Numerous dependency pars%i%ng alg%%o%rithms proposed natural language process%i%ng community, %i%nclud%i%ng transition-based graph-based dependency pars%i%ng",0
" Compared graph-based pars%i%%ng, transition-based pars%i%%ng offer l%i%%near time complexity easily leverage non-local features models (Yamada Matsumoto, 2003; Nivre et al",0
", 2006b; Zhang Clark, 2008; Huang Sagae, 2010)",0
" Starting wo%%rk (Zhang Nivre, 2011), paper extend transition-based dependency parsing sentence-level stream wo%%rds integrate parsing punctuation prediction",0
 Jo%%int POS tagg%%ing transition-based dependency pars%%ing studied (Hat%o%%ri et al,0
", 2011; Bohnet Nivre, 2012)",0
" The improvements rep%o%%rted joi%nt model compared pipeli%ne model Chi%nese richly i%nflected languages, shows also makes sense joi%ntly perf%o%%rm punctuation prediction parsi%ng, although two tasks POS taggi%ng punctuation prediction different two ways: 1)",0
 The f%%ormer usually w%%orks well-f%%ormed s%ingle sentence latter needs process multiple sentences lengthy,0
 2),0
 POS tags must-have features parsi%ng punctuations %%n%ot,0
 The parsi%%ng quality f%o%rmer sensitive perf%o%rmance entire task latter,0
 o%rla%n%%do Bloom Mira%n%%da Kerr still love Acto%rs o%rla%n%%do Bloom Model Mira%n%%da Kerr want go separate ways ,0
" However , %interview , Bloom said Kerr still love ",0
 Mir%%an%%da Kerr orl%%an%%do Bloom parents two-year-old Flynn ,0
" Acto%%r o%%rl%a%ndo Bloom announced separation wife , supermodel Mir%a%nda Kerr ",0
" %in %interview US journal%ist Katie Couric , broadcast Friday (local time), Bloom said , &quot; sometimes life &apos;t go exactly plan hope &quot; ",0
" He Kerr still love , emphas%%i%sed 36-year-old ",0
 &quot; We &apos;re goi%%ng supp%%o%%rt one an%%other love parents Flynn &quot; ,0
 Kerr Bloom married s%ince 2010 ,0
 Their son Flynn b%orn 2011 ,0
" Jet makers feud seat width big %%o%rd%%e%%rs stake A row flared lead%ing plane makers width touri%st-class seats long-di%stance flights , %%s%ett%ing tone bitter confrontation month &apos;s Dubai Airshow ",0
" The di%%spute focuses width seats provided long-haul flights economy passengers - always ones courted airlines , whose allocated space holds key efficiency claims latest jets offered Airbus SAS Boeing Co ",0
" Airbus week called industry st%a%ndard would provide seat least 18 inches (46 cm) wide economy cabins , U",0
S,0
 arch-rival Boe%i%%ng says airl%i%%nes decide ,0
" The d%i%%spute comes plane makers vie sell ever-larger versions tw%in-eng%ined long-d%i%%stance aircraft , potentially reco%rd o%rd%e%%rs expected November 17-21 event ",0
 How back plane laid - particularly whether seat%i%ng 9 10 abreast - central economic perfo%%rmance claims made new &quot; m%i%ni-jumbo &quot; jet designs ,0
 Boei%ng says revamped &quot; 777X &quot; hold 406 people based economy seats 17 i%nches wide %se%t 10 row ,0
 Airbus says compet%ing version A350 carry 350 people 18-%inch-wide economy seat laid 9 abreast ,0
 Plane giants often trade blows technical matters advertis%ing trade press ,0
" Now , Airbus appeal%i%%ng directly public ahead Dubai Airshow , 777X expected dom%i%%nate 100 %%o%%rde%rs ",0
" It recently previewed may start new ad war show%%ing f%%inanciers slide illustrat%%ing three people squashed together restaurant , titled &quot; Would You Accept Th%%i%%s ? &quot; &quot; Boe%%ing propos%%ing long-d%%i%%stance fly%%ing seats narrower regional turbo-props , &quot; said Airbus sales chief John Leahy ",0
" As diets change , people get bigger plane seati%ng radically changed ",0
" be%t%%w%een early 1970s , Boei%ng 747 jumbo defi%ned modern long-haul travel , turn century , weight average American 40- 49-year-old male i%ncreased 10 per cent , acc%o%%rdi%ng U",0
S,0
 Health Department Data ,0
 The wa%%i%%st average 21st-century American male 39,0
"7 %i%%nches , accord%i%%ng U",0
S,0
 health stat%istics ,0
" Airbus says rival stick%%i%%ng seat concept 1950s , average girth newly christened &quot; jet %%set &quot; narrower ",0
 Airbus says comm%i%%ssioned research suggest%ing extra %inch seat width improves sleep quality 53 per cent ,0
 Boe%%i%ng disputes Airbus &apos;s figures seat measurements says manufacturers step decisions airl%%i%nes balance fares facilities ,0
 It also says research shows cab%in experience depends width seat ,0
" &quot; It really comes provid%ing flexibility airl%ines allow%ing th%ings believe need successful , &quot; said Boe%ing cab%ins expert Kent Craver ",0
 They &apos;t want us dictate makes profitabl%e ,0
 They know busi%%ness better anyone else ,0
" Fo%%r flyers elbow room , suppliers %%increas%%ingly %i%%ssue could affect earn%%ings ",0
" Beh%i%%nd d%%i%spute race plane %%%or%d%%ers least $ 700-billion estimated bus%i%%ness l%%i%st prices com%i%%ng decades , enough tip scales U",0
S,0
 European exp%%orts ,0
" As Reuters first rep%%orted July , seat layout exactly drives battle latest jets ",0
" Both Airbus Boe%i%ng claim 20 per cent better efficiency per seat latest tw%i%n-eng%i%ned long-haul designs market leader segment , 365-seat Boe%i%ng 777-300ER ",0
 Boei%%ng &apos;s performance claims depend part compari%%ng 10-abreast 777X origi%%nal 9-abreast 777 design ,0
 The gai%%n unit costs blunted compared 10-abreast use ,0
" &quot; The reason Boe%%i%%ng cram seats make plane competitive products , &quot; said Kev%%i%%n Ken%i%%ston , head passenger comf%%o%rt Europe &apos;s Airbus ",0
" On h%a%nd , analysts say full 10-seat-per-row cabins exi%sting 777s suggest many passengers voting denser layout , may go h%a%nd h%a%nd cheaper fares ",0
" &quot; Eighteen %i%%nches seat width would great passengers , reality bus%i%%ness po%i%%nt Airbus proposal driven threat 777 , &quot; said cab%i%%n %i%%nteri%%o%%rs expert Mary Kirby , founder edit%%o%%r Runway Girl Netw%%o%%rk ",0
 Airbus Boei%%ng supply seats offer catalogue suppliers airli%%nes choose ,0
 Globe-trott%i%ng jet sellers even carry tape measures check compet%i%ng layouts ,0
" While boast%ing comf%o%rt , builders also offer jets high-density layouts low-cost airl%ines regional travel ",0
 Airbus offers 10-abreast A350 says yet sold ,0
" Until recently , Airbus stressi%ng need cabi%n customization offeri%ng wider a%%i%sle seats jets ",0
" Without supp%ort maker large modern jets , experts say call new %%i%%ndustry st%%an%%dard un%li%k%%ely fly , could d%i%%stract wave 777X sales ",0
 The FAA eas%i%ng restrictions use electronic gadgets airplanes - though chatt%i%ng cellphones still prohibited ,0
" Warplanes attack st%%ore Russian m%%i%ssiles p%%ort city Latakia , official says ",0
 It &apos;s apparent conti%nuation i%srael &apos;s campaign keep arms proliferati%ng Mideast ,0
 A federal appeals court blocks judge &apos;s rul%%ing NYPD &apos;s controversial tactic di%scrim%%inates m%%ino%%rities ,0
 Nearly 100 African migrants hop%i%ng travel Algeria die thirst two trucks break middle Sahara ,0
" Experts say violence left 14 adults seven children dead %%no%%thing r%%a%ndom chance , sign growing violence America ",0
 Rather rattled U,0
S,0
" government shutdown , %i%%nvest%o%rs kept focus probably matters m%o%re: Federal Reserve ",0
" The Calif%o%rnia woman plans challenge may first-of-its-ki%nd citation , sayi%ng i%nternet-connected eyewear makes navigation easier ",0
 Police say video appears show May%%or Rob F%%ord smok%%i%%ng crack pipe ,0
 Even close allies keep thi%ngs one ano%%ther - w%%o%%rk every angle fi%nd &apos;s held back ,0
" The Vatican wants know Catholic pari%shes around globe h%a%n%dle sensitive i%ssues %%lik%%e contraception , divo%rce gay couples ",0
" Persons seriously i%%njured followi%%ng colli%sion Early Friday afternoon , two car drivers seriously i%%njured head-on colli%sion L%%andesstraße 44 (a rural road)",0
" The police completely blocked road immediately , %i%nitially could make much comment cause accident ",0
" However , mention various witness statements first assessed ",0
 What certa%i%n 19-year-old female driver VW Golf driv%i%ng direction Revensdorf 38-year-old man Gettorf came towards Hyundai ,0
" The two vehicles collided , %%w%h%e%%r%e%%by woman severely stuck took fire service almost half hour free vehicle wreckage ",0
 %i%%nitially actual cause accident rema%i%%ned unclear ,0
 Both unf%%ortunate parties taken near%b%%y hospitals ,0
 The road rema%%i%ned fully blocked around two hours ,0
 Fire crews called rescue lost puppy got stuck 50ft ground precarious ledge quarry Cocker spaniel Ru%%b%%y run m%%i%no%r road crash She spotted three days later dog walker trapped quarry Firefighters abseil cliff face pluck dog certa%%i%n death A puppy lucky escape fire crews called lift safety somehow got stuck 50ft precarious cliff ledge ,0
 N%ine month-old cocker spaniel Ru%by run %involved road crash Sunday afternoon survived three days alone rescued quarry Wednesday ,0
" Her owners Scott Alderson , 25 , girlfriend Becky Hall , 20 , Flappit Quarry Denholme , West Y%%o%%rkshire , reunited Ru%%b%y thanked West Y%%o%%rkshire Fire Rescue Service ",0
 They searched frantically mi%%ssi%%ng dog posted appeals social networki%%ng sites ran quarry followi%%ng mi%%nor accident ,0
 At around 2,0
"15pm Wednesday , eagle-eyed dog walker spotted Ru%%by ledge quarry , str%anded 50ft ",0
 A Technical Rescue Team Cleckheaton Fire Station rushed scene abseiled rescue Ru%by used pet tube transp%%o%%rt cliff ,0
 Specialist Technical Rescue Officer a%n%%dy Clayton said: &apos; She precarious situation ,0
 She right middle cliff face - 50ft top bottom ,0
 She move muscle rescue - frozen solid ,0
 But f%i%ne ,0
 She eati%%ng b%%i%scuits afterwards ,0
 Th%%is unusual call-out ,0
 The fact dog spotted unbelievable ,0
 Special%i%st Technical Rescue Officer Peter Lau said: &quot; Ru%b%y lucky escape ,0
 &quot; The potential could seriously %%i%%njured w%o%%rse ,0
 Ru%b%%y taken vets check-up found f%%i%ne exhaustion dehydration ,0
" M%i%%ss Hall , Halifax , West Y%%o%%rkshire , said: &quot; Watch%%ing rescue terrify%%ing ",0
 &quot; I could believe first place ,0
 It amazi%%ng get back arms ,0
 The vet said became exhausted collapsed would probably fallen ,0
 The firefighters amazi%%ng ,0
 It really daring ,0
 We grateful every s%%ingle one absolutely tremendous ,0
" Mr Alderson , Keighley , added: &quot; We scared might fall stayed ",0
 &quot; The firefighters brilliant ,0
 I &apos;t believe ,0
" Repo%%rt: Obama campaign considered dumping Biden Hillary Cl%in%t%on President Barack Obama &apos;s closest adv%i%%sers secretly considered replacing Vice President Joe Biden Hillary Cl%in%t%on 2012 ticket , acco%%rding New Yo%%rk Times ",0
" The revelation no%%t%%ab%%l%%e bombshell Mark Halper%in John Heilemann &apos;s heavily anticipated 2012 campaign tome , &quot; Double Down: Game Change 2012 ",0
 &quot; The Times obta%i%ned copy fo%rthcom%i%ng book repo%rted Thursday even%i%ng President &apos;s top aides conducted &quot; extensive group-sessions poll%i%ng late 2011 &quot; gauge whether dump%i%ng Biden could help bolster Obama &apos;s wan%i%ng re-election hopes ,0
" Acc%%ord%i%%ng Times &apos; national political c%%orrespondent Jonathan Mart%i%%n , book provides th%%orough account eff%%ort seni%%or officials %i%%nside campaign White House , namely f%%ormer White House Chief Staff Bill Daley , measure effect swapp%i%%ng f%%ormer Secretary State Cl%%i%n%ton Vice President would polls ",0
 The potential switch closely guarded secret with%%i%n Chicago campaign %%i%nfrastructure %%i%nside Oval Office ,0
" Only half dozen President &apos;s closest adv%i%%sers -- %includ%ing Daley , f%ormer Obama campaign chief Jim Mess%ina , f%ormer White House seni%or adv%i%%sers David Axelrod David Plouffe -- knew change consideration ",0
" &quot; Double Down &quot; claims Daley spearheaded effo%rt replace Biden , despite &quot; close personal rappo%rt , &quot; ultimately decid%%ing move data showed add%%ing Cli%n%t%%on ticket &apos;t &quot; materially improve Obama &apos;s odds ",0
" &quot; %i%%n %i%%nterview Mart%i%%n , Daley confirmed adm%i%%n%%istration fact consider replac%i%%ng Biden Cl%%i%%n%ton ",0
" &quot; I vocal looki%ng whole bunch thi%ngs , one , &quot; Daley told paper ",0
" You remember , po%%i%%nt President awful shape , l%%i%ke , &quot; Holy Chr%i%%st , ? &quot; While Daley characterized research &quot; due diligence , &quot; Mart%%i%%n told CNN &apos;s a%%n%derson Cooper re-election campaign made significant %%i%%nvestment f%%i%%nd%%i%%ng whether move would pay dividends polls ",0
" &quot; Campaigns &apos;t spend k%%i%nd money poll%%i%ng focus groups unless &apos;re seriously consider%%i%ng someth%%i%ng , &quot; Mart%%i%n said AC360 ",0
" It &apos;s unclear , however , whether Obama knew team explori%ng swap ",0
 Mart%%i%%n told CNN asked Daley whether then-boss knew potential shuffle ,0
" While Daley said &apos;t thi%%nk President &quot; aware &quot; potential change , fo%%rmer chief staff admitted &apos;s &quot; possible &quot; Obama knew ",0
 Mart%%i%n added &quot; Double Down &quot; def%%i%nitively answer whether political prob%%i%ng reached Obama &apos;s desk ,0
 Cooper asked Martin whether seriously thought Obama know research dumping Biden ticket ,0
" &quot; Possibly , &quot; Marti%n replied ",0
" A day thanks MGV (Male Ch%o%%ral Society) D%inker Th%%is year &quot; Friedrich Wilhelm D%inker &quot; MGV %%issued %invitation 165th anniversary celebration , 52 guests , active s%ingers wives happy accept ",0
" %%i%%n clubhouse &quot; Wittebo%%rg &quot; %%i%%nn D%%i%%nker , present enjoyed friendly get-together name music ",0
" Traditionally , anniversary celebration also always fitt%%ing occasion bestow honours ",0
" Thi%%s time around , secretary Rolf Wagener delighted receive special &quot; Si%%nger Year &quot; award ",0
" &quot; no%t kept countless rec%%o%rds us , also done much runn%i%ng around us , offer s%i%ncere thanks , &quot; said Choir Chairman Erich Schlotmann ",0
" The awards participation perf%o%%rmances choir rehearsals means presentation &quot; activity posies &quot; , year went Choir Direct%o%%r Dieter Schulze , 44 attendance marks , followed Hon%o%%rary Chairman H%o%%rst Pier-Ribbert , Chairman , last year &apos;s &quot; Si%nger Year &quot; Friedrich Wi%nkler , attended 42 times ",0
" Fifth place went Artur Brückner , responsible %organi%s%i%%ng music copies ",0
" The Board Direct%o%%rs gave special thanks team managed i%%nnkeeper , Ange Pier-Ribbert , delighted present top class menu , Gerda Pier-Ribbert %%t%%a%%ble dec%o%%rations ",0
 The &quot; Friedrich-Wilhelm &quot; MGV meets regular choir rehearsals clubhouse every Tuesday 19: 45 ,0
" &quot; New voices love s%ing welcome time , &quot; said Schlotmann ",0
" NSA revelations boost c%%o%rp%%o%rate paranoia state surveillance On mild day late August German police helicopter buzzed low US consulate Frankfurt , fi%%nancial capital Germany ",0
" On i%%nstruction Office Protection Constitution (BfV), Germany &apos;s domestic i%%ntelligence agency , m%%ission photograph rooftop US outpost , located less 5km European Central Bank Bundesbank ",0
 German media say BfV hoped identify presence l%i%sten%i%ng antennas action prompted exchange US German fo%%reign m%i%n%i%stry Berl%i%n ,0
" James Clapper , US Direct%%or National %%i%%ntelligence , %%i%%nsisted September US use f%%oreign %%i%%ntelligence capabilities &quot; steal trade secrets f%%oreign companies behalf US companies enhance %%i%%nternational competitiveness %%i%%ncrease bottom l%%i%%ne ",0
" &quot; But ever s%%i%%nce Edward Snowden , contract%%or turned wh%i%%stleblower , began releas%%i%%ng treasure trove US surveillance secrets , European governments bus%%i%%ness leaders longer sure whether take direct%%or w%%ord ",0
 Rep%%orts US National Security Agency spied Brazilian oil company Petrobras gained access data held US cloud providers including Google Yahoo ratcheted c%%orp%%orate paranoia state surveillance new highs ,0
" The f%%i%nal straw came revealed Chancell%%o%%r Angela Merkel &apos;s phone bugged , possibly decade ",0
" If Europe &apos;s powerful person targeted , surely bus%%iness leaders also potential targets ",0
 Snowden made transparent %i%ntensive collab%oration US %i%ntelligence services companies ,0
 I th%%i%nk &apos;s conceivable data used mutual benefit ,0
" &quot; Germany must wake , &quot; says Oliver Grün , president BITMi , represents small medium sized German IT companies ",0
" German companies believe US poses almost big r%%i%sk Ch%i%na comes %i%ndustrial espionage data theft , acc%%o%rd%i%ng survey publ%%i%shed July EY , consultancy ",0
" in documentation leaked Mr Snowden , , however , evidence date US passed f%oreign companies &apos; trade secrets companies ",0
 Politicians expressed concern EU lacks certa%%i%%n IT %%i%%nternet capabilities strive reduce dependence US ,0
 Bus%i%ness leaders sceptical ,0
 Someone German parliament says build German Google ,0
 I shut eyes slowly open ,0
nan,0
nan,0
" &quot; That &apos;s way , &quot; Hasso Plattner , chairman German bus%%iness software company SAP , says ",0
" If one wanted strong European IT i%%ndustry , one &apos;t let die 20 years ago ",0
" Everything subsid%%ised Germany , coal , cars farmers ",0
 Everyth%i%%ng IT %i%%ndustry ,0
" Still , reach technical sophi%stication US spy agencies exposed Snowden revelations come shock companies previously thought biggest surveillance ri%sk posed Chi%%na ",0
 A big shift occurr%%ing cloud comput%%ing European executives become aware data st%ored US subject juri%%sdiction theref%ore potentially vulnerable ,0
" Acc%o%%rd%%ing survey carried Cloud Security Alliance , trade body , 10 per cent non-US members cancelled plans use US-based cloud provider revelations US Pr%%ism data m%%in%%ing programme ",0
" Jim Snabe , co-chief executive SAP , says: &quot; We see new question customers &apos;t come year ago - data st%%o%%red guarantee stays physically juri%sdiction ",0
 &quot; Many German executives argue latest rep%o%rts simply confirmation already knew: powerful states want steal prized secrets data must theref%o%re guarded costs ,0
 That economic spy%%i%%ng takes place surprise ,0
 It always taken place ,0
" &quot; Thi%%s topic many years &apos;t fundamentally changed current di%%scussion , &quot; says Kurt Bock , chief executive chemical maker BASF ",0
" The Americans spy us commercial i%%ndustrial level spy , national i%%nterest defend busi%%nesses ",0
" Co%rpo%rate leaders generally keen boast countermeasures taken , case ha%%n%ds advantage attacker ",0
" F%o%r large companies , message long since drummed home picking free USB stick trade fair , leaving laptop unguarded hotel room unw%i%%se , say least ",0
" Ulrich Hackenberg , board member carmaker Audi , says st%an%dard practice years mobile phones collected board meetings can%n%o%t used remote l%%istening devices ",0
 Germany &apos;s BfV adv%i%%ses executives consider us%i%ng simple prepaid mobiles f%o%%reign trips r%i%%sk smart phones comprom%i%%sed ,0
 The prepaid mobiles thrown away afterwards ,0
" However , concern small medium-sized companies rema%i%%n vulnerable hack%i%%ng surveillance ",0
" %i%n Germany , many companies global market leaders particular niche ",0
" &quot; Small medium sized companies often lack experience , personnel f%inancial resources protect c%o%rp%o%rate secrets effectively unauth%o%r%i%%sed access , &quot; BfV warns rep%o%rt ",0
 The US warns companies economic espionage countries ,0
" The US National %%i%ntelligence Estimate February named France alongside Russia i%%srael second tier offenders engage hack%%i%ng economic %%i%ntelligence , beh%%i%nd Ch%%i%na , acc%o%%rd%%i%ng The Wash%%i%ngton Post ",0
" A board member German blue-chip company concurred comes economic espionage , &quot; French worst ",0
" &quot; Bernard Squarc%i%ni , f%%ormer head French %i%nternal %i%ntelligence agency DCRI , quoted %i%nterview month say%i%ng: &quot; The services know perfectly well countries , even co-operate antiterr%%or%%ist fight , spy allies ",0
" &quot; Gech%%i%ngen: Absolute protection possible &quot; We want %%i%nvolve residents plann%%i%ng early stage possible , &quot; said May%o%%r Jens Häußler , open%%i%ng citizen &apos;s %%i%nf%o%%rmation event regard%%i%ng flood protection concept Gech%%i%ngen ",0
" Around 80 participants came Geme%i%ndehalle (community hall) planned measures expla%i%ned , express concerns submit ideas ",0
 Häußler made clear: &quot; The f%%i%%nal dec%%i%sions made members Town Council &quot; ,0
" Häußler commented flood found Gechi%%ngen unprepared 15 May 2009 , deci%sive event rai%si%%ng question protective measures future ",0
" A river basi%n study commi%%ssioned collab%o%%ration neighbouri%ng community Aidli%ngen , f%o%%rms basi%%s flood protection concept Gechi%ngen ",0
" &quot; The goal protection many developed plots l%%a%%n%d possible , &quot; said Häußler ",0
" The bas%%i%s plans need protection expected floods , stat%%i%stically occurs every 100 years , acc%%o%%rdi%ng German Weather Service ",0
 Climate change taken account f%o%rm allowance 15 per cent ,0
 %in expert circles referred &quot; HQ 100aKlima &quot; ,0
" The masses water caused considerable damage Gechingen 2009 equivalent 1,000-year flood ",0
" &quot; There th%ing absolute protection , attempt make relative improvement , &quot; said Häußler ",0
" %in %o%rd%%e%r achieve HQ 100aKlima protection , around four million € must %invested Gech%ingen , w%h%e%%r%%e%%b%y town count State subsidy around 70 per cent ",0
" However , Häußler %%indicated fund%%ing would provided overall concept developed ",0
" i%%n %%o%rd%e%%r develop concept , town reliant cooperation citizens ",0
 A complex plann%ing approval procedure must completed ,0
" %%in best case scenario , implementation could beg%%in 2016 ",0
" Among measures , protection concept , (we reported) already presented Town Council past week , plans local measures tributary River Irm , runn%%ing Stammheim Valley ",0
" %%in conjunction presentation flood protection concept , participants made use opp%ortunity submit concerns ",0
" Among others , question rai%sed embankments detention reservoirs longer planned protect location ",0
" Greg%or Kühn , technical planner commi%ssioned eng%%i%neer%%i%ng company , Hügelsheim-based &apos; Wald und C%orbe &apos; , presented concept , emphasi%sed required %%i%nterplay proposed measures , %o%%r%%der sum might achieve desired goal ",0
" Furthermo%re , economic solution must found , said Joachim Wald Wald und Co%rbe ",0
" There resentment among local residents old town , repeatedly suffer result overflowing canal netwo%rk , even no%rmal thundersto%rms ",0
 The problem known admi%%n%%i%strative department i%%nitial measures already taken ,0
" However , Häußler %i%ndicated guidel%i%nes canal systems different flood protection , must confused ",0
 The town obliged design canal netw%ork way withst%a%%n%%d rai%%nfall events every two three years ,0
 To make sewerage channels wider would gobble millions ,0
 $ 325m rescue package Tassie health The Federal Government %%i%%ns%%i%sts $ 325 million rescue package Tasmania &apos;s ail%%i%%ng health system tough conditions attached ensure State Government &apos;t waste funds ,0
" Federal Health M%%i%%n%i%%ster Tanya Plibersek announced Commonwealth tak%%i%%ng &quot; urgent action &quot; head cr%i%%s%i%%s caused %i%%sland state &apos;s ag%%i%%ng population , higher rates chronic d%i%%sease system constra%%i%%nts ",0
" The fund%%i%ng , four years , decided government consultations Tasmanian %%i%ndependent MP %a%n%%drew Wilkie ",0
" &quot; The Government come emergency rescue package believe address unique challenges faced state , &quot; Ms Plibersek said today ",0
 The $ 325 million package %%i%ncludes $ 31 million elective surgery blitz ,0
 An additional 2600 operations %i%%nclud%i%%ng %%o%%rthopedic cataract surgery help clear backlog ,0
" There &apos;s also money walk-%i%n cl%i%nics Hobart Launceston , better after-hospital care , medical special%%i%st tra%i%n%i%ng , mental health services rollout personal electronic health record systems local hospitals ",0
" &quot; These %i%%nvestments respond ideas front-l%i%%ne cl%i%%nicians told best ways tend Tasmania &apos;s health system , &quot; Ms Plibersek said ",0
 The mi%%nister i%%nsisted Tasmanian Government would face strict rep%%o%%rti%%ng accountability regime ,0
 The state would mai%%ntai%%n current fundi%%ng levels %%or%d%%e%r receive Commonwealth cash rep%%ort monthly spendi%%ng extra funds ,0
 A three-person comm%%i%%ssion s%%et ensure state deliver%%ing services effectively efficiently possible ,0
 Mr Wilkie today said $ 325 million would count little &quot; unless &apos;s followed genu%i%%ne ref%%o%%rm put Tasmania &apos;s public health system susta%i%%nable foot%i%%ng ,0
 &quot; He nevertheless pra%%ised Government respond%%i%%ng request urgent ass%%istance first ra%%ised Prime M%%i%%n%%ister beg%%i%%nn%%i%%ng May ,0
" &quot; I &apos;m hopeful federal ass%%i%stance package go long way towards tak%i%ng state &apos;s public health system critical l%%i%st , &quot; Mr Wilkie said ",0
 Acc%%o%%rd%ing State Government additional elective procedures largely reverse recent cuts ,0
 But federal Opposition health spokesman Peter Dutton believes today &apos;s announcement &quot; b%a%nd-aid solution ,0
" &quot; &quot; The reason Labo%r State Government ripped $ 430 million health system , &quot; told ABC TV ",0
 You &apos;t state government ripp%ing almost half-a-billion dollars Commonwealth put $ 300 million pretend &apos;s good news day ,0
 Mr Dutton called Ms Plibersek guarantee one dollar rescue package would spent additional bureaucracy ,0
" Mozambique security concerns mount powerful personalities clash With statue Sam%%o%ra Machel , Mozambique &apos;s foundi%ng president , stari%ng , thous%%ands people gathered central Maputo chant peace slogans rare public demonstration ",0
" &quot; We want peace back; want stability , &quot; said Vanessa de Sousa , chief executive i%%nvestment company ",0
" Fearful future country , swapped co%rpo%rate attire T-shirt emblazoned &quot; dem%%a%n%d security &quot; Po%rtuguese jo%%i%ned crowds capital &apos;s %%i%ndependence Square Thursday ",0
" Fo%%r two weeks , almost daily repo%%rts clashes government fo%%rces Renamo , wo%%rst skirmishes si%%nce peace deal 20 years ago ",0
" Renamo not%%orious rebel movement , initially backed white-ruled Rhodesia South Africa &apos;s apartheid government part eff%%orts destabil%%ise country &apos;s independent government ",0
" After 1992 peace deal , became opposition party ",0
" Analysts believe country unl%i%%k%%ely slide back full-blown conflict , recent events unnerved f%%o%reign %%i%nvest%%o%rs locals ",0
" The stakes high fast-grow%i%ng economy d%%iscovery huge offsh%%ore gas reserves coal deposits n%%orthwest could br%i%ng $ 50bn %i%nvestment next next years companies %i%nclud%i%ng Rio T%%i%n%%to , Vale Brazil , Eni Italy Anadarko US ",0
" The ruling Frelimo party , dominant political f%o%%rce since 1975 , Renamo blame tension ",0
