Query,Label
SEL/**/ECT * FR/**/OM halfway WH/**/ERE N/**/OT spell = 'vote'  A/**/ND NO/**/T straight = 'ship',0
SEL/**/ECT * FRO/**/M lady O/**/RDER B/**/Y positive,0
SELE/**/CT * FR/**/OM radio O/**/RD/**/ER B/**/Y anyway DE/**/SC,0
" SELE/**/CT * F/**/ROM quite O/**/RDE/**/R B/**/Y two, edge",0
" S/**/ELECT * FR/**/OM toy O/**/R/**/DER B/**/Y dead AS/**/C, mix DES/**/C",0
"I/**/NSERT I/**/N/**/TO driven ( your, country, welcome, popular, salt, wher/**/ever )  V/**/ALUES  ( 'fox', 'community'. bet', 'heavy', 'dog', 'replace', 'si/**/ster' )  ",0
"I/**/NSERT I/**/NT/**/O rays  ( fog, ri/**/si/**/ng, tall )  VALUE/**/S  ( 'rule', 'grabbed', 'been' )  ",0
"   SEL/**/ECT co/**/rner, whom, announced FRO/**/M tribe WHE/**/RE get  I/**/S N/**/ULL",0
"   S/**/ELECT thread, hungry, howFR/**/OM tide W/**/HERE poetry  I/**/S N/**/OT NU/**/LL",0
"  UPD/**/ATE directly S/**/ET kept =  'sold', City =  'out' WHE/**/RE fell =  bab/**/y",0
 UPD/**/ATE suit SE/**/T nearer = 'share'WHE/**/RE decide = 'fo/**/rth',0
S/**/ELECT * F/**/ROM poetry,0
DELET/**/E FRO/**/M closely WHER/**/E below = 'higher',0
DE/**/LETE F/**/ROM tight,0
S/**/ELECT eaten ( s )  FRO/**/M captured,0
SEL/**/ECT * F/**/ROM  ( SE/**/LECT theo/**/ry FRO/**/M machi/**/nery ) ,0
SEL/**/ECT TOP 3 * FRO/**/M night,0
SELEC/**/T * FRO/**/M active 3,0
S/**/ELECT * F/**/ROM trick FETCH FIRST 3 ROWS ONLY,0
SELEC/**/T TOP 50 PERCENT * F/**/ROM manufacturi/**/ng,0
SELEC/**/T * FRO/**/M men FETCH FIRST 50 PERCENT ROWS ONLY,0
SEL/**/ECT TOP 3 * FRO/**/M aware WH/**/ERE after = 'doi/**/ng',0
SELE/**/CT * F/**/ROM cotton WHE/**/RE underli/**/ne = 'took' LIMI/**/T 3,0
SEL/**/ECT * F/**/ROM general WHER/**/E half = 'log' FETCH FIRST 3 ROWS ONLY,0
SELEC/**/T MI/**/N ( won )  AS still F/**/ROM hill,0
SELEC/**/T MI/**/N ( surpri/**/se )  AS suppo/**/rt FRO/**/M wo/**/rk,0
SELE/**/CT * FRO/**/M  ( SELE/**/CT tight FR/**/OM leader ) ,0
SE/**/LECT TOP 3 * F/**/ROM repo/**/rt SELE/**/CT * F/**/ROM pleasure 3S/**/ELECT * F/**/ROM farm,0
SE/**/LECT * FR/**/OM rocky 3 SELEC/**/T * F/**/ROM han/**/dle,0
SE/**/LECT * FR/**/OM sitti/**/ng FETCH FIRST 3 ROWS ONLY SELEC/**/T TOP 50 PERCENT * F/**/ROM wi/**/ng,0
S/**/ELECT TOP 50 PERCENT * FRO/**/M military SELE/**/CT * F/**/ROM danger FETCH FIRST 50 PERCENT ROWS ONLYSEL/**/ECT TOP 3 * FRO/**/M language,0
SELE/**/CT * FRO/**/M habit FETCH FIRST 50 PERCENT ROWS ONLYSELE/**/CT TOP 3 * FR/**/OM lion,0
SELE/**/CT TOP 3 * FR/**/OM food WH/**/ERE begun = 'careful' SEL/**/ECT * FRO/**/M milk,0
SELE/**/CT * F/**/ROM eleven WHER/**/E night = 'who' L/**/IMIT 3,0
SELEC/**/T * FR/**/OM die WH/**/ERE huge = 'prepare' FETCH FIRST 3 ROWS ONLY,0
SELEC/**/T AVG ( rubbed ) F/**/ROM o/**/rigi/**/nal,0
SE/**/LECT * FR/**/OM below WHER/**/E here N/**/OT LIK/**/E '[havi/**/ng]%',0
SELEC/**/T AVG ( wheel ) FR/**/OM these S/**/ELECT SUM ( official ) ,0
SE/**/LECT AVG ( solution ) FRO/**/M spell S/**/ELECT SUM ( addition ) ,0
SELE/**/CT AVG ( lower )  F/**/ROM lunch  SELE/**/CT SUM ( time ) ,0
SELEC/**/T COUNT ( leather ) FRO/**/M play,0
SELE/**/CT COUNT ( fo/**/rget ) F/**/ROM husba/**/nd,0
SELE/**/CT AVG ( i/**/nstance ) F/**/ROM spite,0
SELE/**/CT * F/**/ROM bli/**/nd WHER/**/E o/**/rder N/**/OT LIK/**/E 'century%',0
S/**/ELECT * F/**/ROM model WH/**/ERE fi/**/nd L/**/IKE '%cloth%',0
SELEC/**/T * FR/**/OM practical  WHE/**/RE front NO/**/T L/**/IKE '[exact]%',0
"  SE/**/LECT * FR/**/OM planni/**/ng W/**/HERE loud I/**/N  ( 'under', 'way', 'imagi/**/ne' )  ",0
"  SELEC/**/T * FRO/**/M rhyme WHER/**/E duck NO/**/T I/**/N  ( 'damage', 'hurried', 'further' )  ",0
SEL/**/ECT * FRO/**/M accept WH/**/ERE condition I/**/N  ( SELE/**/CT nearb/**/y FRO/**/M gift ) ,0
SELEC/**/T * FRO/**/M policeman WH/**/ERE property  B/**/ETWEEN 10 AN/**/D 20,0
SELE/**/CT * FRO/**/M path W/**/HERE Price N/**/OT B/**/ETWEEN 10 A/**/ND 20,0
SEL/**/ECT * F/**/ROM myself WH/**/ERE effo/**/rt BETWE/**/EN 'yet' AN/**/D 'diagram',0
"S/**/ELECT * F/**/ROM highest WHE/**/RE locate BETWEE/**/N ""house"" AN/**/D    ""onto""",0
SELEC/**/T * FRO/**/M gulf W/**/HERE salmon N/**/OT BETW/**/EEN 'town' AN/**/D 'curve',0
SELE/**/CT * F/**/ROM rod WHER/**/E official B/**/ETWEEN piano09/01/1996real A/**/ND mi/**/nerals15/31/1996widely,0
SELE/**/CT * F/**/ROM review W/**/HERE known BETW/**/EEN '1996-07-01' AN/**/D '1996-07-31',0
SEL/**/ECT AVG ( sweet ) F/**/ROM tired SEL/**/ECT SUM ( purple ) ,0
SELEC/**/T COUNT ( production )  F/**/ROM si/**/nce,0
SEL/**/ECT COUNT ( publicID ) FRO/**/M youth,0
SEL/**/ECT AVG ( Price ) FR/**/OM who,0
S/**/ELECT * FRO/**/M voice WHE/**/RE production B/**/ETWEEN '1996-07-01' AN/**/D '1996-07-31',0
"  SELE/**/CT breadID AS ID, ahead AS feed FR/**/OM unhappy",0
"  SELE/**/CT seedID AS ID, faci/**/ng AS claws FRO/**/M lack",0
"  S/**/ELECT product AS wonder, connected AS [herd]  F/**/ROM lunch",0
"   SELEC/**/T here, o/**/rganized+ ', ' + claws+ ' ' + teacher+ ', ' + respect AS count  FRO/**/M leaf",0
SELE/**/CT blank ( s ) F/**/ROM yard I/**/NNER JOI/**/N,0
"   S/**/ELECT laid,primitive,pass,education,above     (  (  sel/**/ect JOI/**/N cross ON roll.i/**/ndicate =  n/**/otice.region )   I/**/NNER JOI/**/N typicalON O/**/rders.pound =  aid.filmID ) ",0
SE/**/LECT hot ( s )  F/**/ROM divi/**/sion LEFT JOI/**/N,0
"  SE/**/LECT touch,di/**/stant,gun FR/**/OM i/**/nt/**/o LEFT JOI/**/N O/**/rders ON hardly.termID =  apart.view O/**/R/**/DER B/**/Y fo/**/rward.di/**/scussion",0
SELE/**/CT cross ( s FRO/**/M nation RIGHT JOI/**/N,0
"  SEL/**/ECT O/**/r/**/ders.expectrID, Employees.about, Employees.zipper F/**/ROM O/**/rde/**/rsRIGHT JOI/**/N Employees ON O/**/r/**/ders.EmployeeID  =  Employees.determi/**/neID O/**/RDER B/**/Y O/**/rders.unitID",0
SE/**/LECT test ( s )  F/**/ROM open FULL OUTER JOI/**/N,0
" SELEC/**/T column_name ( s )  FRO/**/M ship,fun",0
SELE/**/CT camp ( s )  F/**/ROM chose UNI/**/ON,0
SELEC/**/T bigger ( s )  FRO/**/M rough S/**/ELECT reach ( s ) ,0
S/**/ELECT swam ( s )  FR/**/OM diagram U/**/NION ALL,0
SELEC/**/T feet ( s )  FRO/**/M spirit SE/**/LECT i/**/nstant FRO/**/M pay,0
SELEC/**/T about FRO/**/M together UN/**/ION S/**/ELECT tool F/**/ROM opi/**/nion O/**/R/**/DER B/**/Y series,0
S/**/ELECT smaller FRO/**/M please UNI/**/ON ALL SELEC/**/T weather F/**/ROM pattern O/**/RDER B/**/Y course,0
"  SE/**/LECT coffee,ba/**/nd FR/**/OM tonight WHER/**/E willi/**/ng = 'sale' UNIO/**/N SELEC/**/T merely, carbon F/**/ROM extra",0
"   S/**/ELECT COUNT ( studyi/**/ng ) , program F/**/ROM sco/**/re B/**/Y fo/**/rmer",0
"   SEL/**/ECT Employees.sugar, COUNT ( O/**/r/**/ders.secretID )  AS situationFRO/**/M    ( O/**/rd/**/ersI/**/NNER JOI/**/N thrown ON O/**/rde/**/rs.mo/**/rni/**/ngID  =  Employees.butID ) ",0
SE/**/LECT * F/**/ROM stan/**/d FETCH FIRST 50 PERCENT ROWS ONLY,0
S/**/ELECT bottle,0
SEL/**/ECT * FR/**/OM gravity,0
S/**/ELECT hunt F/**/ROM twenty,0
SELE/**/CT DI/**/STI/**/NCT meet F/**/ROM got,0
SEL/**/ECT COUNT ( DI/**/STI/**/NCT complete )  FR/**/OM wi/**/sh,0
SELE/**/CT Count ( * )  AS rai/**/n,0
FR/**/OM  ( SELE/**/CT DI/**/STI/**/NCT i/**/nstance FR/**/OM pay ) ,0
SELEC/**/T * F/**/ROM truck W/**/HERE chair = 'maybe',0
SELEC/**/T * FRO/**/M anyway WHE/**/RE master = 'title',0
SEL/**/ECT * FRO/**/M sum  WHE/**/RE lose = problem,0
SE/**/LECT * FRO/**/M duri/**/ng WH/**/ERE sleep = 'knife'  AN/**/D City = 'cell',0
SELEC/**/T * FRO/**/M grai/**/n WHER/**/E positive = 'matter'  O/**/R remember = 'warm',0
SEL/**/ECT * F/**/ROM task WH/**/ERE meal = 'kill'  O/**/R southern = 'enjoy',0
S/**/ELECT * F/**/ROM pipe WHER/**/E    NO/**/T badly = 'thread',0
SEL/**/ECT * FR/**/OM observe WHE/**/RE golden = 'various'  A/**/ND  ( character = 'gai/**/n' O/**/R ball = 'dirty' ) ,0
SE/**/LECT * FR/**/OM biggest W/**/HERE NO/**/T gift = 'audience'  AN/**/D N/**/OT my = 'angry',0
SEL/**/ECT * F/**/ROM location O/**/RDE/**/R B/**/Y are,0
SELE/**/CT * FR/**/OM sight O/**/R/**/DER B/**/Y advice DE/**/SC,0
" SE/**/LECT * FR/**/OM wo/**/rth O/**/R/**/DER B/**/Y oxygen, follow",0
" S/**/ELECT * FRO/**/M shi/**/ne O/**/RD/**/ER B/**/Y owner A/**/SC, soon DE/**/SC",0
"I/**/NSER/**/T I/**/N/**/TO smaller ( zebra, afraid, fed, no/**/ted, condition, merely )  VALU/**/ES  ( 'low', 'spell'. sto/**/re', 'spread', 'sent', 'i/**/nstance', 'shallow' )  ",0
"I/**/NSE/**/RT I/**/NT/**/O behavio/**/r  ( becomi/**/ng, bound, aloud )  VALUE/**/S  ( 'nearb/**/y', 'busi/**/ness', 'party' )  ",0
"   SELEC/**/T sat, exact, classroom F/**/ROM clean WH/**/ERE music  I/**/S NU/**/LL",0
"   S/**/ELECT frighten, number, ho/**/rnFRO/**/M summer WHE/**/RE wo/**/rth  I/**/S N/**/OT N/**/ULL",0
"  UPDA/**/TE pattern SE/**/T somehow =  'take', City =  'unhappy' WH/**/ERE avoid =  grass",0
 UPDAT/**/E society S/**/ET dog = 'negative'W/**/HERE tears = 'cold',0
SE/**/LECT * FRO/**/M mirro/**/r,0
DELET/**/E F/**/ROM accurate WH/**/ERE lonely = 'cow',0
DEL/**/ETE FRO/**/M jet,0
S/**/ELECT tales ( s )  FRO/**/M impo/**/rtant,0
SELEC/**/T * FRO/**/M  ( SEL/**/ECT zebra FR/**/OM does ) ,0
SELEC/**/T TOP 3 * FR/**/OM complex,0
SELEC/**/T * FRO/**/M bri/**/ng 3,0
S/**/ELECT * FR/**/OM hello FETCH FIRST 3 ROWS ONLY,0
SE/**/LECT TOP 50 PERCENT * F/**/ROM seed,0
SELE/**/CT * F/**/ROM teach FETCH FIRST 50 PERCENT ROWS ONLY,0
SELE/**/CT TOP 3 * FRO/**/M twenty WHER/**/E wo/**/rd = 'research',0
S/**/ELECT * FR/**/OM behi/**/nd WH/**/ERE hat = 'dirt' L/**/IMIT 3,0
S/**/ELECT * FR/**/OM co/**/rn WHE/**/RE offer = 'atom' FETCH FIRST 3 ROWS ONLY,0
SEL/**/ECT MI/**/N ( pay )  AS unhappy F/**/ROM drivi/**/ng,0
SELEC/**/T MI/**/N ( grown )  AS weak FRO/**/M battle,0
SE/**/LECT * FRO/**/M  ( SELE/**/CT fight FRO/**/M roll ) ,0
SELE/**/CT TOP 3 * FR/**/OM thank SEL/**/ECT * FRO/**/M job 3SEL/**/ECT * FR/**/OM sto/**/ry,0
SELEC/**/T * FR/**/OM escape 3 SE/**/LECT * F/**/ROM letter,0
SEL/**/ECT * FR/**/OM master FETCH FIRST 3 ROWS ONLY SELE/**/CT TOP 50 PERCENT * F/**/ROM chair,0
SELE/**/CT TOP 50 PERCENT * FR/**/OM runni/**/ng SEL/**/ECT * F/**/ROM flower FETCH FIRST 50 PERCENT ROWS ONLYSELE/**/CT TOP 3 * F/**/ROM recognize,0
SEL/**/ECT * F/**/ROM safety FETCH FIRST 50 PERCENT ROWS ONLYSELEC/**/T TOP 3 * F/**/ROM powerful,0
SELEC/**/T TOP 3 * FR/**/OM ill W/**/HERE sto/**/re = 'si/**/ster' SELE/**/CT * F/**/ROM feet,0
S/**/ELECT * F/**/ROM neck WHE/**/RE properly = 'struck' LIM/**/IT 3,0
SEL/**/ECT * FRO/**/M behavio/**/r WHE/**/RE oxygen = 'saw' FETCH FIRST 3 ROWS ONLY,0
SEL/**/ECT AVG ( relationship ) FR/**/OM fox,0
SEL/**/ECT * F/**/ROM getti/**/ng WHER/**/E tide N/**/OT L/**/IKE '[shop]%',0
SELE/**/CT AVG ( simply ) FRO/**/M o/**/rder SELE/**/CT SUM ( piece ) ,0
SE/**/LECT AVG ( himself ) FRO/**/M tip SELEC/**/T SUM ( fi/**/nger ) ,0
SE/**/LECT AVG ( met )  F/**/ROM cap  SEL/**/ECT SUM ( fi/**/nal ) ,0
SE/**/LECT COUNT ( than ) F/**/ROM bri/**/ng,0
SELE/**/CT COUNT ( nuts ) FRO/**/M count,0
S/**/ELECT AVG ( plan ) F/**/ROM aboard,0
SE/**/LECT * FR/**/OM rich WHER/**/E seven N/**/OT LIK/**/E 'theo/**/ry%',0
S/**/ELECT * FR/**/OM joi/**/n WHE/**/RE took LIK/**/E '%close%',0
SELE/**/CT * FR/**/OM sun  WHER/**/E me N/**/OT L/**/IKE '[mental]%',0
"  SELEC/**/T * FR/**/OM shaki/**/ng W/**/HERE them I/**/N  ( 'prevent', 'coach', 'writer' )  ",0
"  S/**/ELECT * F/**/ROM i/**/ndependent WH/**/ERE fo/**/rty NO/**/T I/**/N  ( 'rays', 'bone', 'swung' )  ",0
S/**/ELECT * FR/**/OM clay W/**/HERE shallow I/**/N  ( SE/**/LECT enough FR/**/OM flag ) ,0
SE/**/LECT * FR/**/OM brai/**/n W/**/HERE fo/**/rty  BETWEE/**/N 10 AN/**/D 20,0
S/**/ELECT * FRO/**/M po/**/rt WHER/**/E Price N/**/OT BETWEE/**/N 10 AN/**/D 20,0
SEL/**/ECT * FRO/**/M mean WHER/**/E gentle BETW/**/EEN 'thy' A/**/ND 'green',0
"SEL/**/ECT * FRO/**/M edge WHER/**/E silver BET/**/WEEN ""heard"" A/**/ND    ""tube""",0
S/**/ELECT * F/**/ROM sum WH/**/ERE crack NO/**/T BET/**/WEEN 'pond' AN/**/D 'mountai/**/n',0
SE/**/LECT * FR/**/OM mysterious WH/**/ERE silver BE/**/TWEEN part09/01/1996water AN/**/D build15/31/1996once,0
SELE/**/CT * FRO/**/M ni/**/ne W/**/HERE split BET/**/WEEN '1996-07-01' AN/**/D '1996-07-31',0
SELEC/**/T AVG ( split ) FR/**/OM try S/**/ELECT SUM ( knife ) ,0
S/**/ELECT COUNT ( team )  FR/**/OM expect,0
S/**/ELECT COUNT ( villageID ) FRO/**/M as,0
SEL/**/ECT AVG ( Price ) FRO/**/M available,0
SE/**/LECT * FRO/**/M entire WHE/**/RE soldier BETW/**/EEN '1996-07-01' A/**/ND '1996-07-31',0
"  S/**/ELECT pilotID AS ID, duty AS middle FRO/**/M concerned",0
"  S/**/ELECT poolID AS ID, constantly AS airplane FR/**/OM hunt",0
"  SELEC/**/T water AS dug, composition AS [situation]  FRO/**/M nodded",0
"   SE/**/LECT boy, sky+ ', ' + send+ ' ' + label+ ', ' + speed AS image  F/**/ROM birthday",0
SE/**/LECT alive ( s ) FR/**/OM gulf I/**/NNER JOI/**/N,0
"   SE/**/LECT lan/**/d,flower,shop,ali/**/ke,li/**/st     (  (  stone JOI/**/N gold ON column.solution =  headi/**/ng.football )   I/**/NNER JOI/**/N eastON O/**/r/**/ders.has =  shirt.probablyID ) ",0
SE/**/LECT magic ( s )  F/**/ROM oxygen LEFT JOI/**/N,0
"  SE/**/LECT four,stronger,yourself FR/**/OM quick LEFT JOI/**/N O/**/rders ON almost.sho/**/rtID =  stems.once O/**/R/**/DER B/**/Y bend.tide",0
SELE/**/CT differ ( s F/**/ROM unit RIGHT JOI/**/N,0
"  SELEC/**/T O/**/rde/**/rs.automobilerID, Employees.pure, Employees.just F/**/ROM O/**/r/**/dersRIGHT JOI/**/N Employees ON O/**/rders.EmployeeID  =  Employees.fastID O/**/RD/**/ER B/**/Y O/**/rde/**/rs.richID",0
SEL/**/ECT cotton ( s )  FRO/**/M column FULL OUTER JOI/**/N,0
" SE/**/LECT column_name ( s )  F/**/ROM chapter,west",0
SELE/**/CT di/**/stant ( s )  FRO/**/M establi/**/sh U/**/NION,0
SE/**/LECT pen ( s )  FRO/**/M scienti/**/st SE/**/LECT bank ( s ) ,0
SELE/**/CT easily ( s )  FR/**/OM earn U/**/NION ALL,0
SE/**/LECT noon ( s )  F/**/ROM wait SE/**/LECT cup FR/**/OM open,0
SE/**/LECT then FR/**/OM upper UN/**/ION SELE/**/CT double FR/**/OM army O/**/RDE/**/R B/**/Y strong,0
SELEC/**/T quietly F/**/ROM whe/**/re U/**/NION ALL SELEC/**/T sho/**/rt F/**/ROM went O/**/R/**/DER B/**/Y caught,0
"  SELEC/**/T mo/**/re,wide F/**/ROM trade WHE/**/RE kids = 'begun' UNIO/**/N S/**/ELECT along, grown FRO/**/M roll",0
"   SEL/**/ECT COUNT ( hold ) , near FR/**/OM i/**/nfluence B/**/Y ground",0
"   SELEC/**/T Employees.house, COUNT ( O/**/rd/**/ers.picturedID )  AS nationalF/**/ROM    ( O/**/rd/**/ersI/**/NNER JOI/**/N series ON O/**/r/**/ders.deeplyID  =  Employees.positionID ) ",0
SELE/**/CT * FRO/**/M cause FETCH FIRST 50 PERCENT ROWS ONLY,0
SELE/**/CT difference,0
SELE/**/CT * FRO/**/M separate,0
SELEC/**/T useful FRO/**/M warn,0
SELE/**/CT DI/**/STI/**/NCT vi/**/sit FRO/**/M creature,0
SELEC/**/T COUNT ( DI/**/STI/**/NCT date )  FR/**/OM ground,0
SELE/**/CT Count ( * )  AS mi/**/ssion,0
FRO/**/M  ( SELEC/**/T DI/**/STI/**/NCT fellow F/**/ROM recent ) ,0
SELE/**/CT * FR/**/OM strip,0
SE/**/LECT * FRO/**/M repeat WHER/**/E your = 'medici/**/ne',0
SEL/**/ECT * F/**/ROM lucky WH/**/ERE stream = 'seems',0
SEL/**/ECT * F/**/ROM clear  WHE/**/RE conti/**/nued = how,0
SE/**/LECT * F/**/ROM layers WHER/**/E chair = 'empty'  A/**/ND City = 'eleven',0
S/**/ELECT * FRO/**/M half WHE/**/RE push = 'eventually'  O/**/R fill = 'onto',0
SELE/**/CT * FR/**/OM split WHER/**/E letter = 'fur'  O/**/R applied = 'most',0
SEL/**/ECT * F/**/ROM blood WH/**/ERE    N/**/OT have = 'clearly',0
SE/**/LECT * FR/**/OM under WH/**/ERE bicycle = 'escape'  AN/**/D  ( stove = 'sides' O/**/R hung = 'telephone' ) ,0
SELE/**/CT * FR/**/OM nearer W/**/HERE N/**/OT useful = 'sold'  AN/**/D N/**/OT example = 'circle',0
SE/**/LECT * FR/**/OM negative O/**/RDE/**/R B/**/Y lost,0
S/**/ELECT * F/**/ROM sound O/**/RDER B/**/Y mi/**/ssion DE/**/SC,0
" SELE/**/CT * FRO/**/M putti/**/ng O/**/R/**/DER B/**/Y thought, nice",0
" S/**/ELECT * F/**/ROM tonight O/**/RDE/**/R B/**/Y pai/**/nt A/**/SC, mass DE/**/SC",0
"I/**/NSE/**/RT I/**/N/**/TO ran ( i/**/nstrument, wrong, oldest, few, wo/**/re, body )  VAL/**/UES  ( 'swept', 'dr/**/opped'. repeat', 'cookies', 'bark', 'carbon', 'tonight' )  ",0
"I/**/NS/**/ERT I/**/N/**/TO production  ( trouble, personal, di/**/sh )  VALU/**/ES  ( 'sho/**/rt', 'ta/**/ble', 'trunk' )  ",0
"   SELEC/**/T tank, power, down F/**/ROM hour WHE/**/RE secret  I/**/S NUL/**/L",0
"   SE/**/LECT pocket, birds, moneyF/**/ROM observe WHE/**/RE smoke  I/**/S NO/**/T NU/**/LL",0
"  UP/**/DATE kitchen S/**/ET wrote =  'ants', City =  'satellites' WH/**/ERE we =  range",0
 UPDA/**/TE close SE/**/T toy = 'anyone'WHE/**/RE sail = 'hill',0
SEL/**/ECT * FRO/**/M constantly,0
DELET/**/E FR/**/OM because W/**/HERE deeply = 'quickly',0
DELET/**/E F/**/ROM men,0
SELE/**/CT adjective ( s )  F/**/ROM sho/**/rt,0
SEL/**/ECT * FRO/**/M  ( SE/**/LECT basic FR/**/OM ever ) ,0
SELE/**/CT TOP 3 * FRO/**/M same,0
SELE/**/CT * FRO/**/M general 3,0
SELEC/**/T * FR/**/OM will FETCH FIRST 3 ROWS ONLY,0
SELE/**/CT TOP 50 PERCENT * FR/**/OM crack,0
S/**/ELECT * FR/**/OM require FETCH FIRST 50 PERCENT ROWS ONLY,0
SELE/**/CT TOP 3 * F/**/ROM oxygen WHER/**/E writer = 'pan',0
SEL/**/ECT * FRO/**/M book WHER/**/E what = 'egg' L/**/IMIT 3,0
SELEC/**/T * FR/**/OM carbon W/**/HERE i/**/ndicate = 'paragraph' FETCH FIRST 3 ROWS ONLY,0
SE/**/LECT MI/**/N ( produce )  AS boy FR/**/OM donkey,0
SEL/**/ECT MI/**/N ( box )  AS film FR/**/OM tie,0
SELE/**/CT * F/**/ROM  ( SELE/**/CT atomic FRO/**/M slipped ) ,0
SE/**/LECT TOP 3 * F/**/ROM afternoon S/**/ELECT * FR/**/OM bark 3SELE/**/CT * F/**/ROM light,0
SELE/**/CT * FRO/**/M syllable 3 SELE/**/CT * FRO/**/M crowd,0
SELE/**/CT * FR/**/OM zipper FETCH FIRST 3 ROWS ONLY SE/**/LECT TOP 50 PERCENT * FRO/**/M jar,0
SE/**/LECT TOP 50 PERCENT * FRO/**/M strip SELEC/**/T * FR/**/OM fifteen FETCH FIRST 50 PERCENT ROWS ONLYSELE/**/CT TOP 3 * FR/**/OM early,0
SE/**/LECT * FR/**/OM cann/**/ot FETCH FIRST 50 PERCENT ROWS ONLYSE/**/LECT TOP 3 * FRO/**/M itself,0
SEL/**/ECT TOP 3 * F/**/ROM crop WHE/**/RE further = 'mi/**/nerals' SE/**/LECT * F/**/ROM i/**/nvolved,0
S/**/ELECT * FRO/**/M explo/**/re W/**/HERE with = 'affect' LIMI/**/T 3,0
SEL/**/ECT * FRO/**/M young W/**/HERE highest = 'folks' FETCH FIRST 3 ROWS ONLY,0
SELE/**/CT AVG ( flight ) FRO/**/M i/**/ndividual,0
SELE/**/CT * FRO/**/M member WHER/**/E fi/**/nal N/**/OT LI/**/KE '[i/**/ndicate]%',0
SE/**/LECT AVG ( sit ) F/**/ROM terrible SELEC/**/T SUM ( mass ) ,0
SELE/**/CT AVG ( gradually ) FRO/**/M such SELE/**/CT SUM ( meat ) ,0
SELEC/**/T AVG ( writi/**/ng )  FR/**/OM bad  SEL/**/ECT SUM ( shout ) ,0
S/**/ELECT COUNT ( cage ) FRO/**/M football,0
SELEC/**/T COUNT ( several ) FR/**/OM stems,0
SELE/**/CT AVG ( direct ) FR/**/OM scared,0
SELE/**/CT * FRO/**/M breathi/**/ng W/**/HERE dr/**/opped NO/**/T LIK/**/E 'bottom%',0
SEL/**/ECT * F/**/ROM to/**/rn WH/**/ERE addition LIK/**/E '%hide%',0
SELEC/**/T * FRO/**/M gently  WH/**/ERE relationship N/**/OT L/**/IKE '[steep]%',0
"  SELE/**/CT * F/**/ROM vertical W/**/HERE model I/**/N  ( 'thi/**/ng', 'because', 'sati/**/sfied' )  ",0
"  SELE/**/CT * FR/**/OM here WHE/**/RE seven N/**/OT I/**/N  ( 'mi/**/ne', 'o/**/rigi/**/n', 'future' )  ",0
SELE/**/CT * FRO/**/M perfect WH/**/ERE consider I/**/N  ( SELE/**/CT cast FRO/**/M bat ) ,0
SELEC/**/T * FR/**/OM ruler WHE/**/RE shells  BETWEE/**/N 10 AN/**/D 20,0
SEL/**/ECT * FR/**/OM cold WH/**/ERE Price NO/**/T BET/**/WEEN 10 AN/**/D 20,0
SEL/**/ECT * F/**/ROM teacher WHER/**/E calm BE/**/TWEEN 'accept' AN/**/D 'offer',0
"SEL/**/ECT * FRO/**/M vi/**/sit WHE/**/RE toward BE/**/TWEEN ""flame"" A/**/ND    ""sheet""",0
SEL/**/ECT * FR/**/OM evidence W/**/HERE i/**/nch N/**/OT BET/**/WEEN 'her' A/**/ND 'low',0
SELE/**/CT * F/**/ROM si/**/ngle WHE/**/RE been B/**/ETWEEN average09/01/1996movie AN/**/D wo/**/rk15/31/1996radio,0
SEL/**/ECT * FRO/**/M ridi/**/ng WHER/**/E nuts B/**/ETWEEN '1996-07-01' A/**/ND '1996-07-31',0
SELEC/**/T AVG ( sco/**/re ) F/**/ROM happily SELE/**/CT SUM ( machi/**/ne ) ,0
S/**/ELECT COUNT ( vowel )  FRO/**/M thrown,0
S/**/ELECT COUNT ( markID ) F/**/ROM him,0
SEL/**/ECT AVG ( Price ) FRO/**/M garage,0
SE/**/LECT * F/**/ROM stretch W/**/HERE cast BETWE/**/EN '1996-07-01' A/**/ND '1996-07-31',0
"  SELE/**/CT mayID AS ID, scienti/**/st AS rear FRO/**/M tall",0
"  SELE/**/CT crossID AS ID, no/**/thi/**/ng AS represent F/**/ROM which",0
"  SELE/**/CT apple AS present, thi/**/nk AS [fifth]  FR/**/OM at",0
"   SELEC/**/T wo/**/rth, seen+ ', ' + wi/**/se+ ' ' + remember+ ', ' + comfo/**/rt/**/able AS needs  FR/**/OM death",0
SEL/**/ECT cat ( s ) FR/**/OM sudden I/**/NNER JOI/**/N,0
"   S/**/ELECT here,i/**/ncrease,be,ahead,silly     (  (  without JOI/**/N physical ON camp.never =  fog.kept )   I/**/NNER JOI/**/N tentON O/**/r/**/ders.gray =  un/**/ion.cageID ) ",0
SELE/**/CT bank ( s )  FRO/**/M whale LEFT JOI/**/N,0
"  SEL/**/ECT ski/**/n,brass,smaller FR/**/OM dug LEFT JOI/**/N O/**/rde/**/rs ON coast.neverID =  adjective.stronger O/**/R/**/DER B/**/Y chicken.two",0
S/**/ELECT capital ( s FRO/**/M probably RIGHT JOI/**/N,0
"  SE/**/LECT O/**/rde/**/rs.hairrID, Employees.ranch, Employees.teacher F/**/ROM O/**/rd/**/ersRIGHT JOI/**/N Employees ON O/**/rde/**/rs.EmployeeID  =  Employees.askID O/**/RD/**/ER B/**/Y O/**/rde/**/rs.knifeID",0
SELE/**/CT danger ( s )  F/**/ROM dot FULL OUTER JOI/**/N,0
" SELEC/**/T column_name ( s )  FR/**/OM together,summer",0
